assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,3.0,31.0,1.0,24.9,220.0,0.11,0.26,0.15,0.49,7,0.0,0.0,10.8,41.2,2023-08-12T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,1,0.0,60908.0,1.0,1,0,42.0,9.0,0,0,0,45,False,0.0
0.0,0.0,14.0,0.0,8.3,220.0,0.02,0.02,0.0,2.0,12,1.0,0.0,2.9,21.0,2023-08-21T19:00:00Z,90.0,1,0.0,0.0,0.0,0.0,2,0.0,257659.0,1.0,1,0,0.0,2.0,100984,113569,12585,45,True,0.0
0.0,3.0,38.0,0.0,51.0,220.0,0.13,0.18,0.05,0.97,23,1.0,1.0,14.4,74.0,2023-08-26T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,3,0.0,280497.0,1.0,1,1,19.0,11.0,16538,39131,22593,45,False,0.0
0.0,0.0,15.0,0.0,1.3,220.0,0.01,0.01,0.0,1.34,36,2.0,0.0,3.2,24.6,2023-09-03T13:00:00Z,90.0,20,0.0,0.0,0.0,0.0,4,0.0,673883.0,1.0,2,3,6.0,1.0,329830,355490,25660,46,True,0.0
0.0,0.0,16.0,0.0,11.0,220.0,0.19,0.19,0.0,3.21,41,3.0,0.0,2.7,14.2,2023-09-16T14:00:00Z,90.0,2,0.0,0.0,0.0,0.0,5,0.0,787004.0,1.0,1,3,2.0,1.0,97146,142868,45722,46,False,0.0
0.0,0.0,26.0,1.0,0.8,220.0,0.01,0.07,0.06,0.59,56,0.0,0.0,1.7,12.4,2023-09-23T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,6,0.0,838462.0,1.0,0,0,4.0,6.0,46014,85685,39671,46,True,0.0
0.0,3.0,40.0,1.0,14.1,220.0,0.05,0.5,0.45,1.69,65,0.0,1.0,10.4,60.8,2023-09-30T14:00:00Z,90.0,14,0.0,0.0,0.0,0.0,7,0.0,922779.0,1.0,1,0,29.0,15.0,76239,119420,43181,47,False,0.0
0.0,0.0,30.0,1.0,16.3,220.0,0.09,0.09,0.0,1.18,74,0.0,0.0,4.6,29.6,2023-10-07T16:30:00Z,90.0,16,0.0,0.0,0.0,0.0,8,0.0,1571154.0,1.0,0,0,0.0,6.0,587920,640692,52772,48,True,0.0
0.0,0.0,13.0,0.0,1.0,220.0,0.01,0.01,0.0,2.39,87,4.0,0.0,1.4,13.2,2023-10-21T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,9,0.0,1787003.0,1.0,0,4,0.0,0.0,239168,291865,52697,49,False,0.0
1.0,0.0,14.0,0.0,10.6,220.0,0.03,0.1,0.07,1.12,96,2.0,0.0,5.3,33.2,2023-10-27T19:00:00Z,90.0,18,0.0,0.0,0.0,0.0,10,0.0,1829116.0,1.0,2,1,9.0,3.0,42382,150020,107638,49,True,1.0
