assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,8.0,0.0,0.3,265.0,0.03,0.07,0.04,1.5,5,1.0,0.0,1.9,10.4,2023-08-12T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,1,0.0,179311.0,1.0,1,0,8.0,2.0,0,0,0,45,True,0.0
0.0,0.0,14.0,0.0,0.5,265.0,0.01,0.22,0.21,3.11,11,4.0,0.0,2.4,14.4,2023-08-20T13:00:00Z,90.0,2,0.0,0.0,0.0,0.0,2,0.0,183289.0,1.0,0,4,9.0,0.0,-5671,5814,11485,45,False,0.0
0.0,0.0,12.0,0.0,5.0,265.0,0.03,0.15,0.12,1.16,27,1.0,0.0,3.7,24.0,2023-08-26T14:00:00Z,90.0,20,0.0,0.0,0.0,0.0,3,0.0,165610.0,1.0,1,0,8.0,2.0,-19530,2716,22246,45,True,0.0
0.0,0.0,14.0,0.0,0.6,265.0,0.0,0.0,0.0,0.87,40,2.0,0.0,2.5,22.4,2023-09-02T11:30:00Z,90.0,17,0.0,0.0,0.0,0.0,4,0.0,158615.0,1.0,2,2,2.0,1.0,-9833,8039,17872,45,False,0.0
0.0,0.0,10.0,0.0,0.3,265.0,0.0,0.0,0.0,1.02,43,1.0,0.0,2.7,22.2,2023-09-17T15:30:00Z,90.0,1,0.0,0.0,0.0,0.0,5,0.0,134179.0,1.0,1,0,4.0,2.0,-25047,2240,27287,44,True,0.0
1.0,3.0,41.0,0.0,41.9,265.0,0.69,0.97,0.28,1.04,52,1.0,1.0,14.7,62.4,2023-09-23T16:30:00Z,90.0,4,0.0,0.0,0.0,0.0,6,0.0,127202.0,1.0,3,1,43.0,14.0,-8211,4673,12884,44,False,0.0
0.0,0.0,18.0,0.0,21.3,265.0,0.06,0.06,0.0,0.89,63,2.0,0.0,5.1,29.4,2023-09-30T14:00:00Z,90.0,12,0.0,0.0,0.0,0.0,7,0.0,339677.0,1.0,2,1,0.0,1.0,186607,204801,18194,44,True,0.0
0.0,1.0,31.0,1.0,10.3,265.0,0.01,0.01,0.0,0.72,75,0.0,0.0,4.9,34.8,2023-10-07T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,8,0.0,340194.0,1.0,0,3,4.0,7.0,12130,55745,43615,45,True,0.0
0.0,0.0,7.0,0.0,0.3,265.0,0.06,0.06,0.0,2.24,85,2.0,0.0,2.9,24.8,2023-10-21T11:30:00Z,90.0,11,0.0,0.0,0.0,0.0,9,0.0,316232.0,1.0,0,2,4.0,0.0,-21601,18629,40230,45,False,1.0
0.0,0.0,23.0,1.0,0.4,265.0,0.0,0.03,0.03,0.66,99,0.0,0.0,2.0,7.8,2023-10-29T13:00:00Z,90.0,19,0.0,0.0,0.0,0.0,10,0.0,287604.0,1.0,1,0,12.0,6.0,-28831,7365,36196,45,False,0.0
0.0,0.0,5.0,0.0,10.3,265.0,0.0,0.17,0.17,0.53,103,1.0,0.0,5.3,13.2,2023-11-04T15:00:00Z,90.0,5,0.0,0.0,0.0,0.0,11,0.0,314316.0,1.0,1,1,29.0,1.0,22320,37086,14766,44,True,1.0
0.0,0.0,13.0,0.0,0.4,265.0,0.02,0.02,0.0,2.24,116,2.0,0.0,4.6,39.2,2023-11-11T15:00:00Z,90.0,8,0.0,0.0,0.0,0.0,12,0.0,334479.0,1.0,3,2,6.0,1.0,19173,33769,14596,44,False,0.0
0.0,0.0,14.0,0.0,11.3,265.0,0.03,0.12,0.09,2.18,123,3.0,0.0,3.2,13.2,2023-11-26T16:30:00Z,90.0,14,0.0,0.0,0.0,0.0,13,0.0,327121.0,1.0,3,0,7.0,1.0,-7121,13920,21041,44,True,0.0
0.0,2.0,26.0,1.0,11.3,265.0,0.09,0.16,0.07,0.71,139,0.0,0.0,4.0,22.0,2023-12-02T17:30:00Z,90.0,16,0.0,0.0,0.0,0.0,14,0.0,322822.0,1.0,1,0,7.0,8.0,-5773,9974,15747,44,False,0.0
