assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,2023-08-12T14:00:00Z,0.0,9,0.0,0.0,0.0,0.0,1,0.0,14930.0,0.0,1,0,0.0,0.0,0,0,0,50,False,0.0
0.0,0.0,0.0,0.0,1.2,280.0,0.01,0.01,0.0,1.87,13,1.0,0.0,0.5,3.4,2023-08-19T14:00:00Z,23.0,4,0.0,0.0,0.0,0.0,2,0.0,11372.0,0.0,3,0,0.0,0.0,-3883,159,4042,50,True,1.0
0.0,3.0,33.0,0.0,3.3,280.0,0.01,0.18,0.17,3.25,21,2.0,1.0,8.1,55.2,2023-08-26T14:00:00Z,90.0,1,0.0,0.0,0.0,0.0,3,0.0,11355.0,1.0,2,2,22.0,10.0,-871,546,1417,50,False,0.0
0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,2023-09-02T14:00:00Z,0.0,13,0.0,0.0,0.0,0.0,4,0.0,21203.0,0.0,1,5,0.0,0.0,7019,9222,2203,50,False,0.0
0.0,0.0,9.0,1.0,6.0,280.0,0.02,0.09,0.07,1.28,44,0.0,0.0,2.6,11.6,2023-09-16T14:00:00Z,90.0,12,0.0,0.0,0.0,0.0,5,0.0,32831.0,1.0,0,1,8.0,3.0,8629,12308,3679,50,True,0.0
0.0,0.0,2.0,1.0,2.1,280.0,0.01,0.1,0.09,0.3,56,0.0,0.0,1.4,11.2,2023-09-23T14:00:00Z,90.0,8,0.0,0.0,0.0,0.0,6,0.0,38440.0,1.0,0,0,1.0,2.0,4918,8498,3580,50,False,1.0
0.0,0.0,10.0,0.0,3.5,280.0,0.01,0.01,0.0,1.73,64,2.0,0.0,1.5,11.4,2023-10-02T19:00:00Z,90.0,7,0.0,0.0,0.0,0.0,7,0.0,38328.0,1.0,2,0,0.0,2.0,-562,4561,5123,50,True,0.0
0.0,0.0,5.0,0.0,2.4,280.0,0.01,0.04,0.03,0.57,76,1.0,0.0,2.9,23.8,2023-10-07T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,8,0.0,41646.0,1.0,1,3,3.0,1.0,2113,6135,4022,50,True,1.0
0.0,0.0,19.0,0.0,1.9,280.0,0.01,0.1,0.09,1.51,90,2.0,0.0,4.6,21.2,2023-10-23T19:00:00Z,81.0,18,0.0,0.0,0.0,0.0,9,0.0,37846.0,1.0,0,2,23.0,2.0,-3689,2052,5741,50,False,0.0
0.0,3.0,30.0,0.0,12.4,280.0,0.01,0.14,0.13,1.32,94,1.0,1.0,8.5,66.0,2023-10-29T14:00:00Z,90.0,5,0.0,0.0,0.0,0.0,10,0.0,34855.0,1.0,1,1,7.0,10.0,-3213,1174,4387,50,False,0.0
0.0,0.0,1.0,0.0,11.9,280.0,0.01,0.21,0.2,0.69,104,1.0,0.0,5.0,18.8,2023-11-04T12:30:00Z,90.0,14,0.0,0.0,0.0,0.0,11,0.0,46266.0,1.0,1,0,19.0,1.0,9984,12371,2387,50,True,1.0
