assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1.0,0.0,11.0,0.0,2.3,82.0,0.01,0.08,0.07,0.19,3,0.0,0.0,0.5,0.0,2023-08-12T14:00:00Z,15.0,19,0.0,0.0,0.0,0.0,1,0.0,65212.0,0.0,1,1,3.0,4.0,0,0,0,45,True,0.0
0.0,1.0,32.0,0.0,14.8,82.0,0.1,0.28,0.18,3.0,14,3.0,1.0,8.4,38.4,2023-08-19T14:00:00Z,75.0,11,0.0,0.0,0.0,0.0,2,0.0,130520.0,1.0,1,3,31.0,6.0,33524,46499,12975,45,False,1.0
0.0,0.0,-4.0,0.0,2.2,82.0,0.02,0.19,0.17,1.78,22,2.0,0.0,1.1,0.0,2023-08-26T11:30:00Z,72.0,18,0.0,0.0,0.0,0.0,3,0.0,246922.0,1.0,2,0,10.0,2.0,101529,131178,29649,45,True,0.0
0.0,0.0,-3.0,0.0,1.3,82.0,0.0,0.19,0.19,1.45,32,1.0,0.0,2.7,3.2,2023-09-02T14:00:00Z,59.0,4,0.0,0.0,0.0,0.0,4,0.0,307508.0,1.0,2,2,22.0,1.0,54925,89377,34452,45,False,0.0
0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,2023-09-17T13:00:00Z,0.0,7,0.0,0.0,0.0,0.0,5,0.0,323922.0,0.0,0,0,0.0,0.0,11552,51486,39934,45,True,0.0
0.0,0.0,-1.0,0.0,0.6,82.0,0.0,0.09,0.09,0.7,53,1.0,0.0,4.8,7.2,2023-09-24T13:00:00Z,26.0,5,0.0,0.0,0.0,0.0,6,0.0,306152.0,0.0,1,3,40.0,1.0,-18107,18321,36428,45,False,0.0
0.0,0.0,0.0,0.0,0.8,82.0,0.0,0.0,0.0,0.58,62,1.0,0.0,0.2,1.2,2023-09-30T14:00:00Z,7.0,1,0.0,0.0,0.0,0.0,7,0.0,298754.0,0.0,4,0,0.0,1.0,-7964,25739,33703,45,True,0.0
0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,2023-10-07T14:00:00Z,0.0,9,0.0,0.0,0.0,0.0,8,0.0,286084.0,0.0,0,3,0.0,0.0,-13338,22620,35958,45,False,0.0
0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,82,0.0,0.0,0.0,0.0,2023-10-21T14:00:00Z,0.0,20,0.0,0.0,0.0,0.0,9,0.0,278027.0,0.0,2,1,0.0,0.0,-10486,12546,23032,45,True,0.0
0.0,3.0,38.0,0.0,25.7,82.0,0.38,0.52,0.14,0.28,93,1.0,1.0,9.9,43.6,2023-10-28T14:00:00Z,68.0,6,0.0,0.0,0.0,0.0,10,0.0,264419.0,1.0,1,2,30.0,9.0,-14094,10786,24880,45,True,0.0
0.0,0.0,0.0,0.0,0.2,82.0,0.0,0.0,0.0,0.79,106,2.0,0.0,0.0,0.0,2023-11-04T15:00:00Z,19.0,13,0.0,0.0,0.0,0.0,11,0.0,300241.0,0.0,1,6,0.0,1.0,32447,47003,14556,45,False,0.0
0.0,0.0,2.0,1.0,13.5,82.0,0.01,0.23,0.22,0.43,113,0.0,0.0,4.4,6.4,2023-11-11T17:30:00Z,80.0,15,0.0,0.0,0.0,0.0,12,0.0,298178.0,1.0,0,2,24.0,2.0,-1086,15856,16942,45,True,0.0
1.0,0.0,20.0,1.0,11.6,82.0,0.02,0.09,0.07,0.4,129,0.0,0.0,4.8,23.6,2023-11-25T15:00:00Z,65.0,17,0.0,0.0,0.0,0.0,13,0.0,320156.0,1.0,3,1,13.0,5.0,19629,36352,16723,45,False,0.0
