assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2023-08-12T12:00:00Z,0.0,1,0.0,0.0,0.0,0.0,1,0.0,4471.0,0.0,1,2,0.0,0.0,0,0,0,45,False,0.0
0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,2023-08-18T18:45:00Z,0.0,17,0.0,0.0,0.0,0.0,2,0.0,4951.0,0.0,1,2,0.0,0.0,-633,42,675,45,True,0.0
0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,2023-08-26T14:00:00Z,0.0,14,0.0,0.0,0.0,0.0,3,0.0,4824.0,0.0,2,3,0.0,0.0,-517,39,556,45,False,0.0
0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,2023-09-02T14:00:00Z,0.0,7,0.0,0.0,0.0,0.0,4,0.0,4650.0,0.0,1,0,0.0,0.0,-332,54,386,44,False,0.0
0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,2023-09-18T18:45:00Z,0.0,6,0.0,0.0,0.0,0.0,5,0.0,4558.0,0.0,1,1,0.0,0.0,-274,76,350,44,True,0.0
0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,2023-09-23T14:00:00Z,0.0,13,0.0,0.0,0.0,0.0,6,0.0,4454.0,0.0,0,2,0.0,0.0,-145,44,189,44,False,0.0
1.0,0.0,17.0,0.0,14.0,465.0,0.02,0.02,0.0,0.88,67,0.0,0.0,4.3,29.2,2023-10-01T13:00:00Z,30.0,4,0.0,0.0,0.0,0.0,7,0.0,4326.0,0.0,1,1,0.0,4.0,-147,45,192,44,True,0.0
0.0,0.0,26.0,1.0,17.4,465.0,0.05,0.06,0.01,0.81,74,0.0,0.0,5.8,29.8,2023-10-07T16:30:00Z,90.0,8,0.0,0.0,0.0,0.0,8,0.0,4706.0,1.0,0,0,11.0,6.0,233,404,171,44,False,0.0
0.0,0.0,10.0,0.0,15.3,465.0,0.05,0.39,0.34,1.71,88,2.0,0.0,6.7,18.6,2023-10-21T14:00:00Z,90.0,12,0.0,0.0,0.0,0.0,9,0.0,7921.0,1.0,2,2,33.0,1.0,2722,3125,403,44,True,0.0
0.0,0.0,2.0,0.0,0.1,465.0,0.0,0.0,0.0,0.51,97,1.0,0.0,0.0,0.0,2023-10-29T14:00:00Z,21.0,11,0.0,0.0,0.0,0.0,10,0.0,8209.0,0.0,0,3,0.0,1.0,447,1535,1088,44,False,0.0
2.0,3.0,45.0,1.0,20.9,465.0,0.02,0.02,0.0,1.13,108,0.0,0.0,6.7,46.2,2023-11-05T14:00:00Z,70.0,2,0.0,0.0,0.0,0.0,11,0.0,7854.0,1.0,0,2,0.0,15.0,-350,285,635,44,True,0.0
0.0,0.0,13.0,0.0,33.8,465.0,0.16,0.16,0.0,1.54,119,3.0,0.0,5.3,19.4,2023-11-12T14:00:00Z,90.0,19,0.0,0.0,0.0,0.0,12,0.0,9273.0,1.0,2,3,0.0,1.0,1256,2001,745,44,False,0.0
0.0,0.0,15.0,0.0,60.2,465.0,0.2,0.21,0.01,1.46,128,3.0,0.0,9.0,22.4,2023-11-25T15:00:00Z,90.0,5,0.0,0.0,0.0,0.0,13,0.0,15975.0,1.0,3,2,7.0,0.0,5993,6898,905,44,True,1.0
