assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,11.0,0.0,3.3,565.0,0.01,0.11,0.1,1.46,10,1.0,0.0,2.3,10.2,2023-08-14T19:00:00Z,90.0,14,0.0,0.0,0.0,0.0,1,0.0,2776.0,1.0,0,1,9.0,1.0,0,0,0,50,False,1.0
0.0,0.0,9.0,0.0,2.5,565.0,0.01,0.7,0.69,2.27,20,4.0,0.0,2.4,12.6,2023-08-19T14:00:00Z,90.0,5,0.0,0.0,0.0,0.0,2,0.0,4201.0,1.0,4,1,9.0,2.0,264,726,462,50,True,0.0
0.0,0.0,8.0,1.0,1.7,565.0,0.0,0.06,0.06,1.2,27,0.0,0.0,1.7,5.4,2023-08-26T14:00:00Z,90.0,9,0.0,0.0,0.0,0.0,3,0.0,4281.0,1.0,1,0,10.0,2.0,-324,379,703,50,False,1.0
0.0,0.0,24.0,0.0,28.1,565.0,0.04,0.04,0.0,2.13,36,3.0,0.0,5.3,24.8,2023-09-03T13:00:00Z,90.0,8,0.0,0.0,0.0,0.0,4,0.0,4094.0,1.0,2,3,0.0,2.0,-401,170,571,50,False,0.0
0.0,0.0,14.0,0.0,4.8,565.0,0.0,0.04,0.04,1.85,50,1.0,0.0,2.3,11.8,2023-09-16T11:30:00Z,77.0,11,0.0,0.0,0.0,0.0,5,0.0,4153.0,1.0,3,1,6.0,2.0,-240,227,467,50,True,0.0
0.0,0.0,9.0,0.0,0.2,565.0,0.0,0.1,0.1,2.17,58,1.0,0.0,6.7,18.4,2023-09-23T14:00:00Z,90.0,12,0.0,0.0,0.0,0.0,6,0.0,4705.0,1.0,1,1,48.0,1.0,381,715,334,50,False,1.0
0.0,0.0,4.0,0.0,0.7,565.0,0.0,0.0,0.0,0.87,70,1.0,0.0,0.8,7.2,2023-09-30T14:00:00Z,90.0,13,0.0,0.0,0.0,0.0,7,0.0,4202.0,1.0,1,2,0.0,1.0,-523,167,690,50,True,1.0
0.0,0.0,5.0,0.0,1.8,565.0,0.01,0.03,0.02,2.24,80,1.0,0.0,2.0,10.8,2023-10-08T13:00:00Z,90.0,2,0.0,0.0,0.0,1.0,8,0.0,4186.0,1.0,1,1,7.0,-1.0,-124,195,319,49,True,0.0
0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,82,0.0,0.0,0.0,0.0,2023-10-21T14:00:00Z,0.0,3,0.0,0.0,0.0,0.0,9,0.0,3646.0,0.0,2,1,0.0,0.0,-545,48,593,49,False,0.0
0.0,2.0,38.0,0.0,12.4,565.0,0.04,0.11,0.07,2.08,100,2.0,1.0,7.8,44.8,2023-10-28T16:30:00Z,85.0,15,0.0,0.0,0.0,0.0,10,0.0,3562.0,1.0,2,2,21.0,9.0,-122,59,181,49,True,0.0
0.0,0.0,9.0,0.0,3.3,565.0,0.01,0.28,0.27,1.06,109,2.0,0.0,4.7,6.4,2023-11-04T15:00:00Z,90.0,17,0.0,0.0,0.0,0.0,11,0.0,7253.0,1.0,1,2,37.0,2.0,3249,3617,368,49,False,0.0
0.0,3.0,41.0,0.0,1.8,565.0,0.03,0.82,0.79,0.7,120,1.0,1.0,9.6,48.4,2023-11-11T12:30:00Z,90.0,18,0.0,0.0,0.0,0.0,12,0.0,6580.0,1.0,1,2,46.0,10.0,-477,706,1183,49,True,0.0
0.0,0.0,3.0,0.0,17.7,565.0,0.19,0.28,0.09,2.84,124,3.0,0.0,4.9,7.0,2023-11-27T20:00:00Z,90.0,10,0.0,0.0,0.0,0.0,13,0.0,16492.0,1.0,2,3,24.0,1.0,8541,10765,2224,49,False,1.0
0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,131,0.0,0.0,0.0,0.0,2023-12-02T15:00:00Z,0.0,1,0.0,0.0,0.0,0.0,14,0.0,12250.0,0.0,1,2,0.0,0.0,-3505,512,4017,49,False,0.0
0.0,0.0,4.0,1.0,2.4,565.0,0.0,0.31,0.31,0.83,149,0.0,0.0,3.0,16.2,2023-12-05T19:30:00Z,90.0,6,0.0,0.0,0.0,0.0,15,0.0,13545.0,1.0,0,1,11.0,2.0,1026,2018,992,49,True,1.0
0.0,0.0,13.0,0.0,7.1,565.0,0.07,0.07,0.0,0.31,160,1.0,0.0,1.2,4.6,2023-12-09T15:00:00Z,60.0,16,0.0,0.0,0.0,0.0,16,0.0,12481.0,1.0,1,1,0.0,2.0,-1099,726,1825,49,True,0.0
0.0,0.0,13.0,0.0,4.2,565.0,0.02,0.06,0.04,1.05,170,3.0,0.0,2.7,15.0,2023-12-17T14:00:00Z,79.0,19,0.0,0.0,0.0,0.0,17,0.0,11229.0,1.0,0,3,8.0,2.0,-1211,276,1487,49,False,0.0
0.0,3.0,35.0,0.0,1.3,565.0,0.01,0.18,0.17,2.05,180,1.0,1.0,8.3,56.0,2023-12-24T13:00:00Z,90.0,7,0.0,0.0,0.0,0.0,18,0.0,10242.0,1.0,1,2,26.0,9.0,-1015,155,1170,49,True,1.0
