assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,8.0,0.0,26.0,216.0,0.09,0.09,0.0,1.23,9,1.0,0.0,4.9,13.0,2023-08-13T15:30:00Z,80.0,11,0.0,0.0,0.0,0.0,1,0.0,142685.0,1.0,1,1,10.0,2.0,0,0,0,70,True,0.0
0.0,0.0,13.0,0.0,30.5,216.0,0.23,0.29,0.06,1.8,19,3.0,0.0,8.3,15.0,2023-08-20T15:30:00Z,90.0,19,0.0,0.0,0.0,0.0,2,0.0,181498.0,1.0,1,3,37.0,2.0,7199,25125,17926,70,False,0.0
1.0,3.0,52.0,1.0,26.3,216.0,0.21,1.0,0.79,0.43,26,0.0,2.0,17.8,72.4,2023-08-25T19:00:00Z,90.0,12,0.0,0.0,0.0,0.0,3,0.0,329237.0,1.0,0,3,79.0,19.0,124152,154897,30745,70,True,0.0
0.0,0.0,9.0,0.0,26.9,216.0,0.3,0.59,0.29,0.71,35,1.0,0.0,7.1,3.2,2023-09-02T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,4,0.0,1664262.0,1.0,1,0,41.0,2.0,1207952,1241841,33889,72,True,0.0
0.0,0.0,3.0,1.0,37.6,216.0,0.3,0.69,0.39,1.19,42,0.0,0.0,7.1,2.8,2023-09-17T13:00:00Z,90.0,3,0.0,0.0,0.0,0.0,5,0.0,1617576.0,1.0,0,0,31.0,2.0,-24923,194526,219449,72,False,1.0
0.0,0.0,-1.0,0.0,1.2,216.0,0.0,0.21,0.21,1.04,55,1.0,0.0,6.4,9.6,2023-09-24T13:00:00Z,90.0,2,0.0,0.0,0.0,0.0,6,0.0,1453721.0,1.0,1,0,53.0,2.0,-169394,80406,249800,72,True,0.0
0.0,0.0,-3.0,0.0,0.8,216.0,0.03,0.03,0.0,0.77,64,0.0,0.0,0.6,0.0,2023-10-02T19:00:00Z,25.0,10,0.0,0.0,0.0,0.0,7,0.0,1150729.0,0.0,2,0,6.0,0.0,-303270,39560,342830,71,False,1.0
2.0,3.0,40.0,0.0,19.3,216.0,0.1,0.49,0.39,0.56,73,1.0,1.0,10.5,38.8,2023-10-07T14:00:00Z,82.0,6,0.0,0.0,0.0,0.0,8,0.0,903528.0,1.0,4,1,47.0,16.0,-263366,41546,304912,70,False,0.0
0.0,0.0,6.0,0.0,15.5,216.0,0.09,0.09,0.0,0.66,84,1.0,0.0,3.9,9.4,2023-10-21T16:30:00Z,83.0,1,0.0,0.0,0.0,0.0,9,0.0,922823.0,1.0,2,2,14.0,2.0,5377,116786,111409,70,True,0.0
0.0,0.0,13.0,0.0,18.3,216.0,0.07,0.2,0.13,2.16,95,2.0,0.0,5.0,7.4,2023-10-28T11:30:00Z,90.0,4,0.0,0.0,0.0,0.0,10,0.0,849565.0,1.0,2,0,24.0,2.0,-74794,54932,129726,70,True,0.0
1.0,0.0,13.0,0.0,22.4,216.0,0.24,0.34,0.1,0.8,110,1.0,0.0,7.3,21.8,2023-11-06T20:00:00Z,90.0,18,0.0,0.0,0.0,0.0,11,0.0,697095.0,1.0,4,1,29.0,5.0,-153465,16264,169729,69,False,0.0
