assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,10.0,0.0,18.2,691.0,0.05,0.27,0.22,1.24,40,2.0,0.0,5.8,16.6,2023-09-02T11:30:00Z,90.0,17,0.0,0.0,0.0,0.0,4,0.0,15749.0,1.0,2,2,23.0,2.0,14049,14626,577,60,False,0.0
0.0,0.0,5.0,1.0,10.8,691.0,0.01,0.01,0.0,0.55,43,0.0,0.0,1.3,0.0,2023-09-17T15:30:00Z,65.0,1,0.0,0.0,0.0,0.0,5,0.0,20473.0,1.0,1,0,2.0,2.0,3433,8172,4739,60,True,0.0
0.0,0.0,0.0,0.0,12.9,691.0,0.02,0.41,0.39,0.5,52,1.0,0.0,4.4,4.0,2023-09-23T16:30:00Z,62.0,4,0.0,0.0,0.0,0.0,6,0.0,21110.0,1.0,3,1,27.0,2.0,86,3605,3519,60,False,0.0
0.0,0.0,-3.0,0.0,10.6,691.0,0.0,0.45,0.45,0.0,63,0.0,0.0,2.7,0.0,2023-09-30T14:00:00Z,30.0,12,0.0,0.0,0.0,0.0,7,0.0,36663.0,0.0,2,1,21.0,1.0,13426,19117,5691,60,True,0.0
0.0,0.0,-3.0,0.0,0.3,691.0,0.0,0.17,0.17,0.13,75,0.0,0.0,0.7,0.0,2023-10-07T14:00:00Z,7.0,3,0.0,0.0,0.0,0.0,8,0.0,27382.0,0.0,0,3,9.0,1.0,-8181,2657,10838,60,True,0.0
0.0,0.0,5.0,0.0,10.3,691.0,0.01,0.02,0.01,1.48,85,2.0,0.0,1.7,4.2,2023-10-21T11:30:00Z,29.0,11,0.0,0.0,0.0,0.0,9,0.0,21098.0,0.0,0,2,2.0,1.0,-7159,1460,8619,60,False,0.0
0.0,0.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,2023-10-29T13:00:00Z,0.0,19,0.0,0.0,0.0,0.0,10,0.0,17832.0,0.0,1,0,0.0,0.0,-3693,778,4471,59,False,0.0
0.0,0.0,2.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,0.0,2023-11-04T15:00:00Z,1.0,5,0.0,0.0,0.0,0.0,11,0.0,15404.0,0.0,1,1,0.0,1.0,-2653,626,3279,58,True,0.0
0.0,0.0,1.0,0.0,0.5,691.0,0.0,0.11,0.11,0.21,116,0.0,0.0,0.5,0.0,2023-11-11T15:00:00Z,13.0,8,0.0,0.0,0.0,0.0,12,0.0,14697.0,0.0,3,2,6.0,1.0,-873,872,1745,58,False,0.0
0.0,0.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,2023-11-26T16:30:00Z,0.0,14,0.0,0.0,0.0,0.0,13,0.0,13969.0,0.0,3,0,0.0,0.0,-909,703,1612,57,True,0.0
0.0,0.0,-1.0,1.0,11.1,691.0,0.02,0.36,0.34,0.61,139,0.0,0.0,2.2,0.0,2023-12-02T17:30:00Z,81.0,16,0.0,0.0,0.0,0.0,14,0.0,13611.0,1.0,1,0,11.0,2.0,-483,782,1265,57,False,0.0
0.0,0.0,23.0,0.0,0.4,691.0,0.0,0.33,0.33,0.25,144,0.0,1.0,5.0,33.0,2023-12-07T19:30:00Z,5.0,15,0.0,0.0,0.0,0.0,15,0.0,13465.0,0.0,0,3,17.0,4.0,-245,619,864,57,True,1.0
0.0,0.0,3.0,0.0,1.1,691.0,0.0,0.05,0.05,0.35,154,0.0,0.0,2.1,3.0,2023-12-10T14:00:00Z,23.0,7,0.0,0.0,0.0,0.0,16,0.0,14310.0,0.0,0,2,17.0,1.0,693,1356,663,57,True,0.0
0.0,0.0,-1.0,0.0,0.0,691.0,0.0,0.27,0.27,0.07,164,0.0,0.0,3.8,3.0,2023-12-16T17:30:00Z,8.0,6,0.0,0.0,0.0,0.0,17,0.0,15229.0,0.0,2,0,35.0,1.0,689,1825,1136,57,False,0.0
0.0,0.0,3.0,0.0,0.0,691.0,0.0,0.0,0.0,0.09,178,0.0,0.0,0.0,0.0,2023-12-23T15:00:00Z,11.0,18,0.0,0.0,0.0,0.0,18,0.0,15475.0,0.0,1,2,0.0,1.0,159,1202,1043,57,False,0.0
0.0,0.0,2.0,0.0,1.4,691.0,0.0,0.08,0.08,2.2,187,2.0,0.0,1.2,0.2,2023-12-27T20:15:00Z,64.0,13,0.0,0.0,0.0,0.0,19,0.0,15213.0,1.0,3,1,10.0,2.0,-329,642,971,57,True,0.0
0.0,0.0,-1.0,0.0,0.4,691.0,0.0,0.0,0.0,0.11,200,0.0,0.0,0.1,0.4,2023-12-30T15:00:00Z,16.0,20,0.0,0.0,0.0,0.0,20,0.0,15007.0,0.0,0,3,0.0,1.0,-322,721,1043,57,False,0.0
0.0,0.0,-1.0,0.0,0.0,691.0,0.0,0.0,0.0,0.68,207,0.0,0.0,0.0,0.0,2024-01-14T14:00:00Z,27.0,2,0.0,0.0,0.0,0.0,21,0.0,14822.0,0.0,0,0,0.0,1.0,-398,1264,1662,57,True,0.0
0.0,0.0,3.0,0.0,30.3,691.0,0.02,0.53,0.51,0.22,213,0.0,0.0,5.3,1.0,2024-01-30T19:45:00Z,9.0,10,0.0,0.0,0.0,0.0,22,0.0,14474.0,0.0,0,0,22.0,1.0,-500,551,1051,57,False,0.0
0.0,0.0,2.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,227,0.0,0.0,0.0,0.0,2024-02-03T12:30:00Z,5.0,18,0.0,0.0,0.0,0.0,23,0.0,14281.0,0.0,2,2,0.0,1.0,-252,331,583,57,True,0.0
