assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,3.0,0.0,13.3,58.0,0.09,0.09,0.0,2.2,6,3.0,0.0,1.9,3.4,2023-08-12T16:30:00Z,45.0,15,0.0,0.0,0.0,0.0,1,0.0,98326.0,0.0,1,5,2.0,1.0,0,0,0,60,False,0.0
0.0,0.0,9.0,0.0,1.4,58.0,0.01,0.01,0.0,0.03,11,0.0,0.0,0.4,2.6,2023-08-20T13:00:00Z,27.0,9,0.0,0.0,0.0,0.0,2,0.0,97894.0,0.0,0,4,0.0,1.0,-11529,3534,15063,60,True,0.0
0.0,0.0,3.0,0.0,0.0,58.0,0.0,0.0,0.0,0.33,25,0.0,0.0,0.0,0.0,2023-08-27T13:00:00Z,4.0,6,0.0,0.0,0.0,0.0,3,0.0,83838.0,0.0,3,1,0.0,1.0,-16380,2353,18733,59,False,0.0
0.0,0.0,3.0,0.0,0.2,58.0,0.0,0.0,0.0,0.12,37,0.0,0.0,0.4,4.2,2023-09-03T13:00:00Z,18.0,11,0.0,0.0,0.0,0.0,4,0.0,70939.0,0.0,0,3,0.0,1.0,-14360,759,15119,59,False,0.0
0.0,0.0,3.0,0.0,4.9,58.0,0.03,0.11,0.08,0.8,41,0.0,0.0,1.5,3.8,2023-09-16T14:00:00Z,32.0,8,0.0,0.0,0.0,0.0,5,0.0,63285.0,0.0,1,3,6.0,1.0,-9268,1147,10415,58,True,0.0
0.0,0.0,3.0,0.0,1.1,58.0,0.01,0.01,0.0,0.19,55,0.0,0.0,0.8,2.6,2023-09-24T13:00:00Z,9.0,7,0.0,0.0,0.0,0.0,6,0.0,59254.0,0.0,1,0,4.0,1.0,-4682,714,5396,58,False,0.0
0.0,0.0,3.0,0.0,0.3,58.0,0.0,0.0,0.0,0.0,61,0.0,0.0,0.1,0.2,2023-09-30T11:30:00Z,1.0,5,0.0,0.0,0.0,0.0,7,0.0,56499.0,0.0,1,6,0.0,1.0,-3251,1304,4555,57,True,0.0
0.0,0.0,3.0,0.0,1.3,58.0,0.0,0.0,0.0,0.14,80,0.0,0.0,0.2,0.8,2023-10-08T13:00:00Z,8.0,20,0.0,0.0,0.0,0.0,8,0.0,55582.0,0.0,1,1,0.0,1.0,-1559,2122,3681,57,False,0.0
1.0,0.0,18.0,0.0,11.1,58.0,0.03,0.03,0.0,0.03,81,0.0,0.0,3.1,19.6,2023-10-22T15:30:00Z,5.0,19,0.0,0.0,0.0,0.0,9,0.0,53908.0,0.0,1,4,0.0,4.0,-2121,1034,3155,57,True,0.0
0.0,0.0,2.0,0.0,4.0,58.0,0.02,0.02,0.0,0.37,92,1.0,0.0,0.6,2.0,2023-10-29T14:00:00Z,11.0,12,0.0,0.0,0.0,0.0,10,0.0,53361.0,0.0,1,3,0.0,1.0,-883,1417,2300,57,True,0.0
0.0,0.0,7.0,0.0,4.5,58.0,0.04,0.1,0.06,0.0,108,0.0,0.0,0.9,1.6,2023-11-05T14:00:00Z,31.0,16,0.0,0.0,0.0,0.0,11,0.0,52521.0,0.0,0,2,3.0,1.0,-1089,1272,2361,57,False,0.0
0.0,0.0,13.0,0.0,18.8,58.0,0.38,0.46,0.08,0.93,112,1.0,0.0,4.4,12.6,2023-11-12T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,12,0.0,51454.0,1.0,1,3,13.0,2.0,-1284,582,1866,57,True,0.0
1.0,0.0,14.0,0.0,26.1,58.0,0.07,0.07,0.0,1.14,130,0.0,0.0,5.1,24.6,2023-11-26T14:00:00Z,45.0,18,0.0,0.0,0.0,0.0,13,0.0,51092.0,0.0,2,1,0.0,4.0,-696,760,1456,56,False,0.0
0.0,0.0,17.0,0.0,4.5,58.0,0.02,0.02,0.0,2.02,132,2.0,0.0,2.4,19.2,2023-12-03T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,14,0.0,51607.0,1.0,2,2,0.0,2.0,197,1089,892,56,False,0.0
1.0,0.0,17.0,1.0,13.8,58.0,0.05,0.09,0.04,0.83,141,0.0,0.0,4.5,18.8,2023-12-06T20:15:00Z,84.0,13,0.0,0.0,0.0,0.0,15,0.0,51218.0,1.0,0,1,12.0,6.0,-481,462,943,56,True,0.0
0.0,0.0,1.0,0.0,1.0,58.0,0.01,0.01,0.0,0.72,151,0.0,0.0,0.9,6.0,2023-12-09T17:30:00Z,55.0,1,0.0,0.0,0.0,0.0,16,0.0,52187.0,1.0,0,1,2.0,1.0,722,1497,775,56,True,0.0
0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,2023-12-17T14:00:00Z,0.0,4,0.0,0.0,0.0,0.0,17,0.0,53191.0,0.0,2,1,0.0,0.0,712,2501,1789,56,False,0.0
0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,2023-12-22T20:00:00Z,0.0,17,0.0,0.0,0.0,0.0,18,0.0,50070.0,0.0,1,1,0.0,0.0,-2950,78,3028,56,True,0.0
0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,2023-12-26T20:00:00Z,0.0,14,0.0,0.0,0.0,0.0,19,0.0,47763.0,0.0,2,3,0.0,0.0,-2469,23,2492,56,False,0.0
0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,191,0.0,0.0,0.0,0.0,2023-12-30T15:00:00Z,0.0,6,0.0,0.0,0.0,0.0,20,0.0,45784.0,0.0,2,3,0.0,0.0,-1999,12,2011,56,True,0.0
