assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,13.0,1.0,42.6,373.0,0.73,0.76,0.03,2.27,10,0.0,0.0,7.8,29.8,2023-08-14T19:00:00Z,90.0,20,0.0,0.0,0.0,0.0,1,0.0,2249613.0,1.0,0,1,6.0,3.0,0,0,0,85,True,0.0
0.0,0.0,13.0,0.0,54.4,373.0,0.42,1.18,0.76,1.8,18,2.0,0.0,9.3,13.0,2023-08-19T16:30:00Z,90.0,18,0.0,0.0,0.0,0.0,2,0.0,2340614.0,1.0,0,2,26.0,1.0,-81782,80824,162606,85,False,1.0
1.0,3.0,35.0,0.0,48.8,373.0,0.54,1.75,1.21,1.24,28,2.0,1.0,16.3,65.6,2023-08-26T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,3,0.0,2084571.0,1.0,2,3,49.0,12.0,-292843,59506,352349,85,True,1.0
0.0,0.0,14.0,0.0,42.8,373.0,0.07,0.07,0.0,2.27,31,3.0,0.0,6.7,20.6,2023-09-03T15:30:00Z,90.0,1,0.0,0.0,0.0,0.0,4,0.0,2133322.0,1.0,1,3,4.0,2.0,-5989,139360,145349,85,False,0.0
0.0,0.0,8.0,0.0,30.4,373.0,0.47,0.54,0.07,1.89,45,3.0,0.0,5.3,13.6,2023-09-16T14:00:00Z,90.0,5,0.0,0.0,0.0,0.0,5,0.0,2051396.0,1.0,3,1,9.0,1.0,-121307,97868,219175,84,True,1.0
0.0,2.0,30.0,1.0,30.4,373.0,0.21,0.53,0.32,1.12,54,0.0,1.0,13.6,50.8,2023-09-23T19:00:00Z,90.0,6,0.0,0.0,0.0,0.0,6,0.0,1936909.0,1.0,1,0,55.0,10.0,-128173,71794,199967,84,False,0.0
0.0,0.0,19.0,0.0,52.3,373.0,0.31,0.39,0.08,0.81,65,1.0,0.0,8.9,24.0,2023-09-30T14:00:00Z,90.0,8,0.0,0.0,0.0,0.0,7,0.0,2108555.0,1.0,1,0,13.0,2.0,136031,218850,82819,84,True,0.0
0.0,0.0,14.0,0.0,24.7,373.0,0.14,0.31,0.17,0.95,78,1.0,0.0,6.5,18.4,2023-10-07T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,8,0.0,1794245.0,1.0,1,2,22.0,2.0,-303032,60060,363092,84,True,0.0
1.0,2.0,28.0,0.0,66.2,373.0,0.24,0.33,0.09,1.38,89,1.0,0.0,11.2,37.4,2023-10-21T19:00:00Z,90.0,17,0.0,0.0,0.0,0.0,9,0.0,1728246.0,1.0,2,1,8.0,7.0,-82169,70150,152319,84,False,0.0
0.0,0.0,4.0,0.0,31.1,373.0,0.08,0.19,0.11,3.94,98,3.0,0.0,5.4,9.4,2023-10-29T15:30:00Z,90.0,13,0.0,0.0,0.0,0.0,10,0.0,1427833.0,1.0,3,0,13.0,1.0,-295580,11399,306979,83,True,1.0
0.0,3.0,30.0,1.0,14.4,373.0,0.09,0.28,0.19,1.01,104,0.0,1.0,10.4,50.4,2023-11-04T12:30:00Z,90.0,10,0.0,0.0,0.0,0.0,11,0.0,1314394.0,1.0,1,0,39.0,11.0,-124351,32018,156369,83,False,0.0
0.0,0.0,10.0,1.0,45.7,373.0,0.31,0.69,0.38,0.42,118,0.0,0.0,7.0,10.8,2023-11-11T15:00:00Z,90.0,12,0.0,0.0,0.0,0.0,12,0.0,1589498.0,1.0,0,1,13.0,3.0,246111,274139,28028,83,True,0.0
1.0,0.0,28.0,1.0,39.2,373.0,0.41,0.41,0.0,2.73,123,0.0,0.0,7.2,30.4,2023-11-26T16:30:00Z,90.0,9,0.0,0.0,0.0,0.0,13,0.0,1581542.0,1.0,3,0,2.0,6.0,-9120,81236,90356,83,False,0.0
0.0,0.0,7.0,0.0,19.5,373.0,0.2,0.2,0.0,2.65,138,1.0,0.0,2.8,8.8,2023-12-02T20:00:00Z,90.0,15,0.0,0.0,0.0,0.0,14,0.0,1506633.0,1.0,0,1,0.0,2.0,-66921,37700,104621,83,False,0.0
0.0,0.0,8.0,0.0,68.2,373.0,0.56,1.48,0.92,1.4,150,1.0,0.0,11.9,19.0,2023-12-06T20:15:00Z,90.0,7,0.0,1.0,0.0,0.0,15,0.0,1404296.0,1.0,1,2,32.0,0.0,-104964,12150,117114,83,True,0.0
0.0,0.0,18.0,0.0,81.0,373.0,0.45,0.51,0.06,1.48,157,3.0,0.0,11.4,21.8,2023-12-09T15:00:00Z,90.0,3,0.0,0.0,0.0,0.0,16,0.0,1420129.0,1.0,3,0,11.0,1.0,6027,63012,56985,83,True,1.0
0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,166,0.0,0.0,0.0,0.0,2023-12-17T16:30:00Z,0.0,11,0.0,0.0,0.0,0.0,17,0.0,1068295.0,0.0,0,0,0.0,0.0,-333330,1632,334962,83,False,0.0
0.0,0.0,8.0,0.0,33.5,373.0,0.11,0.18,0.07,1.36,179,2.0,0.0,4.9,4.2,2023-12-23T12:30:00Z,90.0,19,0.0,0.0,0.0,0.0,18,0.0,1069562.0,1.0,0,2,11.0,1.0,-21652,17544,39196,82,False,1.0
0.0,0.0,10.0,0.0,52.7,373.0,0.1,0.16,0.06,1.68,188,2.0,0.0,8.7,24.4,2023-12-26T20:00:00Z,90.0,2,0.0,0.0,0.0,0.0,19,0.0,1043599.0,1.0,2,3,10.0,1.0,-26504,8650,35154,82,True,1.0
0.0,0.0,12.0,0.0,35.0,373.0,0.06,0.09,0.03,0.74,197,2.0,0.0,5.1,12.2,2023-12-30T17:30:00Z,90.0,16,0.0,0.0,0.0,0.0,20,0.0,1041788.0,1.0,1,2,4.0,2.0,-5686,20646,26332,82,False,0.0
0.0,0.0,10.0,0.0,23.3,373.0,0.18,0.24,0.06,1.36,208,2.0,0.0,4.0,11.6,2024-01-14T16:30:00Z,90.0,18,0.0,0.0,0.0,0.0,21,0.0,1106037.0,1.0,2,2,5.0,2.0,53096,99801,46705,82,True,0.0
1.0,0.0,29.0,0.0,54.0,373.0,0.2,0.77,0.57,2.1,218,3.0,0.0,11.0,30.8,2024-02-01T20:15:00Z,90.0,20,0.0,0.0,0.0,0.0,22,0.0,1105132.0,1.0,4,3,25.0,5.0,-2299,35264,37563,82,False,0.0
1.0,0.0,24.0,1.0,37.3,373.0,0.06,0.17,0.11,1.69,228,0.0,0.0,8.6,32.4,2024-02-04T14:00:00Z,90.0,19,0.0,0.0,0.0,0.0,23,0.0,1102154.0,1.0,0,3,16.0,6.0,-4197,16072,20269,82,True,0.0
0.0,0.0,23.0,0.0,106.3,373.0,0.63,0.63,0.0,2.49,231,1.0,0.0,14.3,34.8,2024-02-11T16:30:00Z,90.0,2,0.0,0.0,0.0,0.0,24,0.0,1082024.0,1.0,2,1,2.0,2.0,-22523,12701,35224,82,False,0.0
0.0,0.0,10.0,0.0,28.0,373.0,0.05,0.59,0.54,1.74,245,1.0,0.0,7.7,22.4,2024-02-18T16:30:00Z,90.0,12,0.0,0.0,0.0,0.0,25,0.0,1043085.0,1.0,2,1,27.0,2.0,-36050,8200,44250,82,False,0.0
1.0,0.0,16.0,0.0,28.7,373.0,0.04,0.17,0.13,1.11,258,2.0,0.0,10.0,28.4,2024-02-24T15:00:00Z,90.0,10,0.0,0.0,0.0,0.0,26,0.0,1162167.0,1.0,2,1,43.0,4.0,59659,85161,25502,82,True,1.0
1.0,0.0,24.0,0.0,35.4,373.0,0.12,0.12,0.0,3.32,266,3.0,0.0,7.4,34.4,2024-03-03T15:30:00Z,90.0,13,0.0,0.0,0.0,0.0,27,0.0,1045187.0,1.0,1,3,4.0,5.0,-66439,4181,70620,82,False,0.0
0.0,3.0,34.0,1.0,63.2,373.0,0.18,1.18,1.0,1.48,278,0.0,1.0,17.5,49.8,2024-03-09T12:30:00Z,90.0,9,0.0,0.0,0.0,0.0,28,0.0,1053763.0,1.0,0,2,62.0,11.0,4062,21800,17738,82,True,0.0
0.0,0.0,17.0,0.0,64.8,373.0,0.31,0.41,0.1,2.6,293,1.0,0.0,11.3,29.0,2024-03-30T20:00:00Z,90.0,4,0.0,0.0,0.0,0.0,30,0.0,1053163.0,1.0,1,1,19.0,2.0,14130,26195,12065,82,False,0.0
0.0,1.0,32.0,0.0,44.8,373.0,0.14,0.56,0.42,3.04,307,4.0,1.0,13.6,46.0,2024-04-04T19:15:00Z,90.0,7,0.0,0.0,0.0,0.0,31,0.0,1037035.0,1.0,3,4,45.0,8.0,-16486,4039,20525,82,False,0.0
0.0,2.0,27.0,0.0,17.3,373.0,0.26,0.47,0.21,3.59,317,2.0,1.0,10.4,54.4,2024-04-07T14:30:00Z,90.0,11,0.0,0.0,0.0,0.0,32,0.0,1032932.0,1.0,2,2,32.0,9.0,-5610,9037,14647,82,True,0.0
0.0,3.0,48.0,0.0,15.5,373.0,0.07,1.03,0.96,1.75,322,2.0,2.0,13.0,79.0,2024-04-13T16:30:00Z,90.0,3,0.0,0.0,0.0,0.0,33,0.0,1105666.0,1.0,2,2,35.0,15.0,68902,77745,8843,82,False,0.0
1.0,3.0,68.0,0.0,121.0,373.0,1.06,1.94,0.88,0.77,288,2.0,2.0,28.5,115.0,2024-04-24T19:00:00Z,90.0,17,0.0,0.0,0.0,0.0,34,0.0,1283576.0,1.0,2,4,49.0,18.0,158913,177999,19086,83,True,0.0
0.0,2.0,28.0,0.0,125.8,373.0,1.12,1.27,0.15,2.06,345,1.0,0.0,18.1,27.4,2024-04-27T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,35,0.0,1938492.0,1.0,1,1,28.0,4.0,652122,678241,26119,84,True,0.0
0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,356,0.0,0.0,0.0,0.0,2024-05-06T19:00:00Z,0.0,8,0.0,0.0,0.0,0.0,36,0.0,1911884.0,0.0,0,4,0.0,0.0,-14621,129602,144223,85,False,0.0
0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,365,0.0,0.0,0.0,0.0,2024-05-12T15:30:00Z,0.0,1,0.0,0.0,0.0,0.0,37,0.0,1706069.0,0.0,1,0,0.0,0.0,-205727,66350,272077,85,True,0.0
1.0,0.0,25.0,0.0,69.7,373.0,0.25,0.29,0.04,2.28,337,1.0,0.0,12.6,34.6,2024-05-15T19:00:00Z,89.0,15,0.0,0.0,0.0,0.0,37,0.0,1706069.0,1.0,2,3,22.0,5.0,-205727,66350,272077,85,True,0.0
0.0,0.0,5.0,0.0,15.0,373.0,0.06,0.07,0.01,1.47,373,0.0,0.0,2.9,7.0,2024-05-19T15:00:00Z,59.0,5,0.0,0.0,0.0,0.0,38,0.0,1589197.0,1.0,2,0,7.0,0.0,-117122,64222,181344,85,False,1.0
9.0,24.0,729.0,7.0,1663.0,14174.0,10.230000000000002,19.96,9.729999999999999,63.99000000000001,,52.0,10.0,351.3,1101.6,,3118.0,,0.0,1.0,0.0,0.0,,0.0,55958672.0,35.0,,,748.0,166.0,,,,,,9.0
Games played: 36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
