assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,5.0,0.0,6.1,801.0,0.01,0.01,0.0,0.0,222,0.0,0.0,0.9,2.4,2024-02-04T14:00:00Z,12.0,3,0.0,0.0,0.0,0.0,23,0.0,696.0,0.0,1,1,0.0,1.0,655,685,30,50,False,0.0
0.0,0.0,4.0,0.0,14.4,801.0,0.01,0.07,0.06,0.0,237,0.0,0.0,2.7,4.4,2024-02-10T17:30:00Z,17.0,15,0.0,0.0,0.0,0.0,24,0.0,1070.0,0.0,3,2,8.0,1.0,344,485,141,50,True,0.0
0.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,2024-02-17T15:00:00Z,0.0,19,0.0,0.0,0.0,0.0,25,0.0,1078.0,0.0,0,2,0.0,0.0,-12,203,215,50,True,0.0
0.0,0.0,2.0,0.0,0.9,801.0,0.0,0.0,0.0,0.33,252,0.0,0.0,0.1,0.0,2024-02-24T15:00:00Z,9.0,2,0.0,0.0,0.0,0.0,26,0.0,959.0,0.0,2,4,0.0,1.0,-149,76,225,49,False,0.0
0.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,268,0.0,0.0,0.0,0.0,2024-03-02T15:00:00Z,0.0,11,0.0,0.0,0.0,0.0,27,0.0,869.0,0.0,1,0,0.0,0.0,-132,23,155,48,True,0.0
0.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,274,0.0,0.0,0.0,0.0,2024-03-10T14:00:00Z,0.0,5,0.0,0.0,0.0,0.0,28,0.0,792.0,0.0,0,1,0.0,0.0,-95,24,119,48,False,0.0
0.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,287,0.0,0.0,0.0,0.0,2024-03-16T15:00:00Z,0.0,12,0.0,0.0,0.0,0.0,29,0.0,696.0,0.0,1,1,0.0,0.0,-64,30,94,47,False,0.0
0.0,0.0,2.0,0.0,4.7,801.0,0.01,0.08,0.07,0.19,298,0.0,0.0,2.3,6.8,2024-03-30T15:00:00Z,30.0,8,0.0,0.0,0.0,0.0,30,0.0,739.0,0.0,1,1,11.0,1.0,-14,47,61,47,True,0.0
0.0,0.0,5.0,0.0,0.1,801.0,0.0,0.0,0.0,0.21,305,0.0,0.0,0.3,2.4,2024-04-02T18:30:00Z,13.0,10,0.0,0.0,0.0,0.0,31,0.0,786.0,0.0,1,3,0.0,1.0,31,65,34,47,True,0.0
0.0,0.0,2.0,0.0,1.9,801.0,0.0,0.0,0.0,0.14,319,0.0,0.0,1.3,5.4,2024-04-07T17:00:00Z,9.0,18,0.0,0.0,0.0,0.0,32,0.0,725.0,0.0,1,3,6.0,1.0,-66,10,76,47,False,0.0
1.0,0.0,16.0,0.0,36.5,801.0,0.22,0.45,0.23,1.05,329,2.0,0.0,8.6,23.8,2024-04-13T14:00:00Z,70.0,20,0.0,0.0,0.0,0.0,33,0.0,726.0,1.0,2,2,26.0,5.0,-13,38,51,47,True,0.0
0.0,0.0,5.0,0.0,26.8,801.0,0.1,0.1,0.0,0.11,334,1.0,0.0,3.8,7.6,2024-04-21T12:30:00Z,52.0,9,0.0,0.0,0.0,0.0,34,0.0,899.0,1.0,0,2,4.0,1.0,150,200,50,47,False,0.0
0.0,0.0,3.0,0.0,11.3,801.0,0.01,0.01,0.0,0.06,347,0.0,0.0,1.4,2.2,2024-04-28T15:30:00Z,16.0,13,0.0,0.0,0.0,0.0,35,0.0,799.0,0.0,2,0,0.0,1.0,-105,32,137,47,True,0.0
0.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,360,0.0,0.0,0.0,0.0,2024-05-04T14:00:00Z,0.0,17,0.0,0.0,0.0,0.0,36,0.0,787.0,0.0,3,1,0.0,0.0,-25,34,59,47,False,0.0
0.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,367,0.0,0.0,0.0,0.0,2024-05-11T16:30:00Z,0.0,7,0.0,0.0,0.0,0.0,37,0.0,784.0,0.0,3,2,0.0,0.0,-19,42,61,46,True,0.0
0.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,374,0.0,0.0,0.0,0.0,2024-05-19T15:00:00Z,0.0,6,0.0,0.0,0.0,0.0,38,0.0,817.0,0.0,2,1,0.0,0.0,19,78,59,46,False,0.0
1.0,0.0,44.0,0.0,102.7,12816.0,0.36000000000000004,0.72,0.36000000000000004,2.09,,3.0,0.0,21.4,55.0,,228.0,,0.0,0.0,0.0,0.0,,0.0,13222.0,2.0,,,55.0,13.0,,,,,,0.0
Games played: 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
