assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,18.0,0.0,38.1,261.0,0.38,0.43,0.05,1.5,5,1.0,0.0,6.7,11.4,2023-08-12T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,1,0.0,20548.0,1.0,1,0,17.0,2.0,0,0,0,50,True,0.0
0.0,0.0,14.0,0.0,3.5,261.0,0.02,0.02,0.0,3.11,11,4.0,0.0,1.0,6.0,2023-08-20T13:00:00Z,90.0,2,0.0,0.0,0.0,0.0,2,0.0,22932.0,1.0,0,4,0.0,2.0,-1450,1310,2760,50,False,0.0
0.0,0.0,16.0,0.0,15.8,261.0,0.2,0.25,0.05,1.16,27,1.0,0.0,3.3,13.2,2023-08-26T14:00:00Z,90.0,20,0.0,0.0,0.0,0.0,3,0.0,21092.0,1.0,1,0,4.0,2.0,-2735,768,3503,50,True,0.0
0.0,0.0,13.0,0.0,5.9,261.0,0.02,0.04,0.02,1.24,40,2.0,0.0,2.0,7.0,2023-09-02T11:30:00Z,90.0,17,0.0,0.0,0.0,0.0,4,0.0,20560.0,1.0,2,2,7.0,2.0,-1296,1558,2854,49,False,0.0
0.0,0.0,7.0,0.0,0.7,261.0,0.0,0.0,0.0,1.02,43,1.0,0.0,0.7,6.0,2023-09-17T15:30:00Z,90.0,1,0.0,0.0,0.0,0.0,5,0.0,19177.0,1.0,1,0,0.0,2.0,-1996,796,2792,49,True,0.0
0.0,0.0,9.0,0.0,6.4,261.0,0.03,0.17,0.14,0.91,52,1.0,0.0,2.8,10.2,2023-09-23T16:30:00Z,76.0,4,0.0,0.0,0.0,0.0,6,0.0,18970.0,1.0,3,1,11.0,2.0,-538,914,1452,49,False,0.0
0.0,0.0,8.0,0.0,23.8,261.0,0.17,0.65,0.48,0.89,63,2.0,0.0,7.8,15.0,2023-09-30T14:00:00Z,90.0,12,0.0,0.0,0.0,0.0,7,0.0,19374.0,1.0,2,1,39.0,2.0,57,1524,1467,49,True,0.0
0.0,0.0,15.0,1.0,13.3,261.0,0.04,0.26,0.22,0.72,75,0.0,0.0,7.1,13.0,2023-10-07T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,8,0.0,18929.0,1.0,0,3,45.0,3.0,-619,887,1506,48,True,0.0
0.0,0.0,8.0,0.0,0.2,261.0,0.0,0.03,0.03,1.62,85,1.0,0.0,0.6,2.8,2023-10-21T11:30:00Z,79.0,11,0.0,0.0,0.0,0.0,9,0.0,19020.0,1.0,0,2,3.0,2.0,-97,1174,1271,48,False,0.0
0.0,0.0,11.0,1.0,13.3,261.0,0.01,0.09,0.08,0.66,99,0.0,0.0,3.3,13.8,2023-10-29T13:00:00Z,90.0,19,0.0,0.0,0.0,0.0,10,0.0,19274.0,1.0,1,0,6.0,3.0,47,1342,1295,48,False,0.0
