assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,14.0,0.0,0.5,112.0,0.0,0.0,0.0,1.26,8,2.0,0.0,2.5,24.4,2023-08-13T13:00:00Z,90.0,18,0.0,0.0,0.0,0.0,1,0.0,176746.0,1.0,2,2,0.0,1.0,0,0,0,45,True,0.0
0.0,1.0,32.0,1.0,20.7,112.0,0.22,0.26,0.04,0.46,13,0.0,0.0,5.8,26.8,2023-08-19T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,2,0.0,179607.0,1.0,3,0,10.0,7.0,-3382,6001,9383,45,False,0.0
0.0,0.0,13.0,0.0,1.3,112.0,0.02,0.2,0.18,0.8,23,1.0,0.0,3.1,20.0,2023-08-26T14:00:00Z,90.0,8,0.0,0.0,0.0,0.0,3,0.0,208615.0,1.0,1,1,10.0,2.0,21400,31558,10158,45,True,0.0
0.0,0.0,12.0,0.0,0.7,112.0,0.01,0.25,0.24,2.02,32,2.0,0.0,2.8,20.8,2023-09-02T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,4,0.0,213623.0,1.0,2,2,6.0,1.0,1964,15066,13102,45,True,0.0
0.0,0.0,13.0,0.0,10.5,112.0,0.0,0.0,0.0,1.43,46,1.0,0.0,3.9,24.2,2023-09-16T16:30:00Z,90.0,15,0.0,0.0,0.0,0.0,5,0.0,198695.0,1.0,0,1,4.0,2.0,-15468,5728,21196,45,False,0.0
0.0,0.0,13.0,0.0,0.6,112.0,0.0,0.22,0.22,1.84,52,3.0,0.0,3.3,22.4,2023-09-23T16:30:00Z,90.0,9,0.0,0.0,0.0,0.0,6,0.0,215918.0,1.0,3,1,10.0,1.0,13704,25440,11736,45,True,0.0
0.0,0.0,14.0,0.0,2.9,112.0,0.01,0.08,0.07,0.47,67,1.0,0.0,4.5,18.6,2023-10-01T13:00:00Z,90.0,16,0.0,0.0,0.0,0.0,7,0.0,193680.0,1.0,1,1,23.0,2.0,-20571,3557,24128,45,False,0.0
0.0,0.0,21.0,0.0,0.1,112.0,0.0,0.0,0.0,1.43,78,2.0,0.0,5.4,51.6,2023-10-07T14:00:00Z,90.0,14,0.0,0.0,0.0,0.0,8,0.0,172976.0,1.0,1,2,2.0,1.0,-20939,2411,23350,45,False,0.0
0.0,1.0,27.0,1.0,1.7,112.0,0.01,0.01,0.0,1.14,83,0.0,0.0,1.7,11.4,2023-10-21T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,9,0.0,155078.0,1.0,0,3,4.0,7.0,-19219,5481,24700,45,True,0.0
0.0,3.0,45.0,1.0,0.6,112.0,0.07,0.26,0.19,2.03,95,0.0,1.0,9.2,56.0,2023-10-28T11:30:00Z,90.0,7,0.0,0.0,0.0,0.0,10,0.0,153263.0,1.0,2,0,35.0,15.0,-3020,7897,10917,45,False,0.0
0.0,0.0,12.0,0.0,0.8,112.0,0.01,0.01,0.0,2.09,101,2.0,0.0,1.7,14.2,2023-11-04T15:00:00Z,90.0,19,0.0,0.0,0.0,0.0,11,0.0,271663.0,1.0,2,3,2.0,1.0,107054,114289,7235,45,True,0.0
0.0,0.0,15.0,0.0,0.3,112.0,0.01,0.35,0.34,1.53,117,3.0,0.0,6.4,22.2,2023-11-12T14:00:00Z,90.0,11,0.0,0.0,0.0,0.0,12,0.0,328284.0,1.0,0,3,41.0,1.0,56633,78788,22155,45,False,0.0
0.0,0.0,15.0,0.0,0.5,112.0,0.01,0.01,0.0,1.52,121,1.0,0.0,3.1,30.8,2023-11-25T17:30:00Z,90.0,1,0.0,0.0,0.0,0.0,13,0.0,356237.0,1.0,1,0,0.0,2.0,26349,43244,16895,46,True,0.0
0.0,0.0,18.0,0.0,2.6,112.0,0.01,0.07,0.06,0.23,133,1.0,0.0,3.0,22.2,2023-12-02T15:00:00Z,90.0,12,0.0,0.0,0.0,0.0,14,0.0,475375.0,1.0,1,3,5.0,2.0,110304,122049,11745,46,True,0.0
0.0,0.0,19.0,0.0,0.8,112.0,0.0,0.09,0.09,1.52,142,2.0,0.0,2.9,22.0,2023-12-06T19:30:00Z,90.0,5,0.0,0.0,0.0,0.0,15,0.0,455967.0,1.0,1,2,6.0,1.0,-13691,13937,27628,46,False,0.0
0.0,0.0,17.0,0.0,0.9,112.0,0.01,0.06,0.05,0.89,158,1.0,0.0,2.6,19.4,2023-12-09T15:00:00Z,90.0,17,0.0,0.0,0.0,0.0,16,0.0,479806.0,1.0,0,1,6.0,2.0,19411,36753,17342,46,False,0.0
