assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,8.0,0.0,14.8,65.0,0.03,0.05,0.02,0.84,3,1.0,0.0,3.5,11.4,2023-08-12T14:00:00Z,66.0,19,0.0,0.0,0.0,0.0,1,0.0,1557.0,1.0,1,1,9.0,2.0,0,0,0,50,True,0.0
0.0,0.0,8.0,0.0,1.5,65.0,0.0,0.0,0.0,2.88,14,3.0,0.0,1.1,9.6,2023-08-19T14:00:00Z,62.0,11,0.0,0.0,0.0,0.0,2,0.0,1971.0,1.0,1,3,0.0,2.0,-37,197,234,50,False,0.0
0.0,0.0,4.0,0.0,20.6,65.0,0.15,0.17,0.02,1.34,22,1.0,0.0,3.7,7.0,2023-08-26T11:30:00Z,59.0,18,0.0,0.0,0.0,0.0,3,0.0,2305.0,1.0,2,0,9.0,1.0,31,369,338,50,True,0.0
0.0,0.0,10.0,0.0,16.3,65.0,0.01,0.14,0.13,2.3,32,1.0,0.0,5.8,7.4,2023-09-02T14:00:00Z,86.0,4,0.0,0.0,0.0,0.0,4,0.0,2612.0,1.0,2,2,34.0,2.0,92,469,377,50,False,0.0
0.0,0.0,18.0,1.0,47.3,65.0,0.41,0.43,0.02,1.71,42,0.0,0.0,7.8,20.8,2023-09-17T13:00:00Z,88.0,7,0.0,0.0,0.0,0.0,5,0.0,2696.0,1.0,0,0,10.0,3.0,-163,305,468,50,True,0.0
1.0,0.0,19.0,0.0,12.8,65.0,0.02,0.09,0.07,1.75,53,3.0,0.0,3.5,18.2,2023-09-24T13:00:00Z,81.0,5,0.0,0.0,0.0,0.0,6,0.0,2820.0,1.0,1,3,4.0,5.0,38,274,236,50,False,0.0
0.0,0.0,3.0,0.0,12.8,65.0,0.07,0.18,0.11,2.89,62,3.0,0.0,4.5,5.2,2023-09-30T14:00:00Z,82.0,1,0.0,0.0,0.0,0.0,7,0.0,4434.0,1.0,4,0,27.0,2.0,1364,1799,435,50,True,0.0
0.0,0.0,2.0,0.0,1.8,65.0,0.01,0.01,0.0,0.86,75,2.0,0.0,0.7,3.0,2023-10-07T14:00:00Z,45.0,9,0.0,0.0,0.0,0.0,8,0.0,8416.0,1.0,0,3,2.0,1.0,3494,5227,1733,50,False,0.0
0.0,0.0,3.0,0.0,1.4,65.0,0.0,0.04,0.04,1.32,82,1.0,0.0,1.6,7.2,2023-10-21T14:00:00Z,33.0,20,0.0,0.0,0.0,0.0,9,0.0,7552.0,0.0,2,1,7.0,1.0,-797,1228,2025,50,True,0.0
0.0,0.0,6.0,0.0,22.3,65.0,0.09,0.09,0.0,0.88,93,1.0,0.0,3.5,8.6,2023-10-28T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,10,0.0,6348.0,1.0,1,2,4.0,2.0,-1263,460,1723,50,True,0.0
0.0,0.0,7.0,0.0,4.3,65.0,0.03,0.03,0.0,1.88,106,6.0,0.0,1.9,6.4,2023-11-04T15:00:00Z,90.0,13,0.0,0.0,0.0,0.0,11,0.0,5514.0,1.0,1,6,8.0,2.0,-868,160,1028,50,False,0.0
0.0,0.0,14.0,1.0,46.7,65.0,0.2,0.33,0.13,0.51,113,0.0,0.0,11.3,26.2,2023-11-11T17:30:00Z,90.0,15,0.0,0.0,0.0,0.0,12,0.0,5145.0,1.0,0,2,40.0,3.0,-421,93,514,50,True,0.0
0.0,0.0,10.0,0.0,2.4,65.0,0.02,0.12,0.1,0.81,129,1.0,0.0,3.8,16.2,2023-11-25T15:00:00Z,90.0,17,0.0,0.0,0.0,0.0,13,0.0,5897.0,1.0,3,1,19.0,2.0,559,931,372,50,False,0.0
1.0,3.0,42.0,0.0,39.8,65.0,0.77,0.96,0.19,0.68,132,2.0,0.0,11.2,44.8,2023-12-03T14:00:00Z,90.0,2,0.0,0.0,0.0,0.0,14,0.0,5560.0,1.0,2,2,27.0,7.0,-307,289,596,50,True,1.0
0.0,0.0,14.0,1.0,44.3,65.0,0.24,0.24,0.0,0.84,143,0.0,0.0,7.0,25.8,2023-12-06T19:30:00Z,90.0,8,0.0,0.0,0.0,0.0,15,0.0,6834.0,1.0,2,0,0.0,3.0,1155,1483,328,50,False,0.0
0.0,0.0,10.0,1.0,2.8,65.0,0.01,0.01,0.0,1.16,157,0.0,0.0,3.0,26.8,2023-12-09T15:00:00Z,90.0,14,0.0,0.0,0.0,0.0,16,0.0,7314.0,1.0,3,0,0.0,3.0,426,1180,754,50,False,0.0
0.0,0.0,8.0,0.0,19.1,65.0,0.08,0.08,0.0,0.75,177,2.0,0.0,3.7,11.4,2023-12-23T15:00:00Z,90.0,16,0.0,0.0,0.0,0.0,18,0.0,8362.0,1.0,3,2,6.0,1.0,-570,575,1145,50,False,1.0
0.0,0.0,12.0,1.0,6.2,65.0,0.01,0.05,0.04,0.28,182,0.0,0.0,2.5,15.2,2023-12-26T15:00:00Z,90.0,10,0.0,0.0,0.0,0.0,19,0.0,8815.0,1.0,0,3,4.0,3.0,349,1072,723,50,True,0.0
0.0,0.0,8.0,0.0,6.2,65.0,0.08,0.08,0.0,0.89,198,1.0,0.0,0.8,0.0,2023-12-31T14:00:00Z,68.0,18,0.0,0.0,0.0,0.0,20,0.0,8357.0,1.0,1,3,2.0,2.0,-503,694,1197,50,False,0.0
0.0,0.0,12.0,0.0,25.8,65.0,0.26,0.32,0.06,1.61,202,4.0,0.0,5.7,18.0,2024-01-21T16:30:00Z,90.0,11,0.0,0.0,0.0,0.0,21,0.0,7693.0,1.0,4,0,13.0,2.0,-727,496,1223,50,True,0.0
0.0,0.0,16.0,0.0,14.3,65.0,0.03,0.06,0.03,1.31,217,1.0,0.0,4.3,21.2,2024-02-01T19:30:00Z,90.0,19,0.0,0.0,0.0,0.0,22,0.0,7467.0,1.0,1,1,7.0,1.0,-378,291,669,50,False,1.0
0.0,0.0,4.0,0.0,1.4,65.0,0.01,0.05,0.04,0.51,222,1.0,0.0,1.1,7.2,2024-02-04T14:00:00Z,55.0,16,0.0,0.0,0.0,0.0,23,0.0,7452.0,1.0,1,1,2.0,1.0,-55,302,357,50,True,0.0
0.0,0.0,4.0,0.0,24.2,65.0,0.91,1.06,0.15,1.55,233,3.0,0.0,5.0,6.4,2024-02-10T15:00:00Z,90.0,10,0.0,0.0,0.0,0.0,24,0.0,6925.0,1.0,1,3,19.0,2.0,-538,291,829,50,False,0.0
0.0,0.0,12.0,0.0,25.6,65.0,0.02,0.02,0.0,2.23,247,2.0,0.0,3.5,9.6,2024-02-17T15:00:00Z,90.0,15,0.0,0.0,0.0,0.0,25,0.0,6813.0,1.0,2,2,0.0,1.0,-192,417,609,50,False,1.0
0.0,0.0,12.0,0.0,22.3,65.0,0.02,0.08,0.06,1.64,253,1.0,0.0,5.6,24.4,2024-02-24T17:30:00Z,87.0,13,0.0,0.0,0.0,0.0,26,0.0,6727.0,1.0,1,0,9.0,2.0,-116,346,462,50,True,0.0
0.0,0.0,1.0,0.0,0.1,65.0,0.0,0.0,0.0,1.23,262,0.0,0.0,0.8,8.2,2024-03-03T13:00:00Z,45.0,6,0.0,0.0,0.0,0.0,27,0.0,7339.0,1.0,2,0,0.0,1.0,547,862,315,50,False,0.0
1.0,2.0,36.0,0.0,75.4,65.0,0.44,0.75,0.31,1.27,273,2.0,0.0,13.1,36.0,2024-03-09T15:00:00Z,73.0,17,0.0,0.0,0.0,0.0,28,0.0,8352.0,1.0,2,2,20.0,7.0,904,1282,378,50,True,0.0
1.0,0.0,21.0,0.0,34.1,65.0,0.05,0.28,0.23,2.1,162,3.0,0.0,8.2,35.2,2024-03-13T19:30:00Z,90.0,12,0.0,0.0,0.0,0.0,28,0.0,8352.0,1.0,3,4,13.0,5.0,904,1282,378,50,True,0.0
0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,292,0.0,0.0,0.0,0.0,2024-03-30T15:00:00Z,0.0,9,0.0,0.0,0.0,0.0,30,0.0,9733.0,0.0,1,2,0.0,0.0,1497,2096,599,50,True,0.0
0.0,0.0,12.0,1.0,3.9,65.0,0.03,0.05,0.02,0.11,302,0.0,0.0,1.9,11.2,2024-04-02T18:45:00Z,90.0,8,0.0,0.0,0.0,0.0,31,0.0,8020.0,1.0,0,1,4.0,3.0,-1687,54,1741,50,True,0.0
0.0,0.0,10.0,0.0,1.7,65.0,0.32,0.32,0.0,1.4,316,2.0,0.0,2.4,21.8,2024-04-06T14:00:00Z,90.0,12,0.0,0.0,0.0,0.0,32,0.0,7842.0,1.0,1,2,0.0,2.0,-217,318,535,50,False,0.0
