assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,823.0,0.0,0.0,0.0,0.0,249,0.0,0.0,0.0,0.0,2024-02-18T14:00:00Z,0.0,5,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,5,0,0.0,0.0,0,0,0,45,True,0.0
0.0,0.0,0.0,0.0,0.0,823.0,0.0,0.0,0.0,0.0,260,0.0,0.0,0.0,0.0,2024-02-25T13:30:00Z,0.0,20,0.0,0.0,0.0,0.0,26,0.0,93.0,0.0,0,1,0.0,0.0,53,58,5,45,False,0.0
0.0,0.0,4.0,0.0,10.6,823.0,0.0,0.0,0.0,0.09,269,0.0,0.0,1.4,3.2,2024-03-04T20:00:00Z,26.0,1,0.0,0.0,0.0,0.0,27,0.0,122.0,0.0,6,0,0.0,1.0,35,58,23,45,True,0.0
0.0,0.0,5.0,0.0,0.9,823.0,0.0,0.02,0.02,2.65,273,1.0,0.0,2.7,8.6,2024-03-09T15:00:00Z,79.0,3,0.0,0.0,0.0,0.0,28,0.0,155.0,1.0,2,2,17.0,2.0,22,50,28,45,False,0.0
0.0,0.0,14.0,0.0,10.8,823.0,0.01,0.01,0.0,1.01,299,1.0,0.0,2.8,17.0,2024-03-30T15:00:00Z,84.0,10,0.0,0.0,0.0,0.0,30,0.0,224.0,1.0,3,3,0.0,2.0,26,47,21,45,True,0.0
0.0,0.0,12.0,0.0,0.9,823.0,0.01,0.01,0.0,1.65,308,3.0,0.0,1.7,15.8,2024-04-04T18:30:00Z,90.0,11,0.0,0.0,0.0,0.0,31,0.0,264.0,1.0,1,3,0.0,2.0,26,55,29,45,False,0.0
0.0,0.0,17.0,0.0,54.2,823.0,0.12,0.12,0.0,0.37,318,2.0,0.0,8.0,23.8,2024-04-07T16:30:00Z,90.0,7,0.0,0.0,0.0,0.0,32,0.0,298.0,1.0,2,2,2.0,1.0,30,54,24,45,True,1.0
0.0,0.0,11.0,0.0,3.5,823.0,0.02,0.02,0.0,1.02,323,2.0,0.0,1.1,5.2,2024-04-13T14:00:00Z,90.0,4,1.0,0.0,0.0,0.0,33,0.0,511.0,1.0,0,2,2.0,0.0,186,222,36,45,False,0.0
0.0,0.0,7.0,0.0,4.0,823.0,0.07,0.07,0.0,2.18,338,4.0,0.0,1.4,9.6,2024-04-20T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,34,0.0,602.0,1.0,4,1,0.0,2.0,53,130,77,45,True,0.0
0.0,0.0,6.0,0.0,1.2,823.0,0.01,0.01,0.0,2.99,288,4.0,0.0,3.0,28.8,2024-04-24T19:00:00Z,90.0,14,0.0,0.0,0.0,0.0,34,0.0,602.0,1.0,2,4,0.0,2.0,53,130,77,45,False,0.0
0.0,0.0,17.0,0.0,6.2,823.0,0.05,0.05,0.0,2.82,346,5.0,0.0,2.4,18.2,2024-04-27T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,35,0.0,544.0,1.0,1,5,0.0,2.0,-40,65,105,45,False,0.0
0.0,0.0,20.0,0.0,35.4,823.0,0.52,0.52,0.0,1.49,360,3.0,0.0,5.0,14.6,2024-05-04T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,36,0.0,574.0,1.0,3,1,0.0,2.0,13,68,55,45,True,0.0
0.0,0.0,8.0,0.0,12.2,823.0,0.01,0.01,0.0,1.9,363,1.0,0.0,1.9,4.8,2024-05-11T14:00:00Z,62.0,9,0.0,0.0,0.0,0.0,37,0.0,674.0,1.0,0,1,2.0,1.0,71,147,76,45,False,1.0
0.0,0.0,10.0,0.0,0.6,823.0,0.0,0.0,0.0,2.17,380,2.0,0.0,0.6,5.8,2024-05-19T15:00:00Z,61.0,18,0.0,0.0,0.0,0.0,38,0.0,753.0,1.0,3,0,0.0,2.0,58,137,79,45,True,0.0
0.0,0.0,131.0,0.0,140.5,11522.0,0.8200000000000001,0.84,0.02,20.339999999999996,,28.0,0.0,31.999999999999996,155.4,,942.0,,1.0,0.0,0.0,0.0,,0.0,5416.0,11.0,,,23.0,19.0,,,,,,2.0
Games played: 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
