assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,16.0,0.0,0.7,96.0,0.01,0.01,0.0,1.26,8,2.0,0.0,2.6,20.8,2023-08-13T13:00:00Z,90.0,18,0.0,0.0,0.0,0.0,1,0.0,22146.0,1.0,2,2,4.0,1.0,0,0,0,45,True,0.0
0.0,0.0,29.0,1.0,1.0,96.0,0.2,0.28,0.08,0.46,13,0.0,0.0,2.8,14.4,2023-08-19T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,2,0.0,26673.0,1.0,3,0,13.0,6.0,836,2488,1652,45,False,0.0
0.0,0.0,12.0,0.0,1.1,96.0,0.07,0.12,0.05,0.8,23,1.0,0.0,1.8,8.8,2023-08-26T14:00:00Z,90.0,8,0.0,0.0,0.0,0.0,3,0.0,34518.0,1.0,1,1,8.0,2.0,4828,6754,1926,45,True,0.0
1.0,0.0,17.0,0.0,14.0,96.0,0.17,0.17,0.0,0.0,32,0.0,0.0,3.6,19.6,2023-09-02T14:00:00Z,9.0,3,0.0,0.0,0.0,0.0,4,0.0,36863.0,0.0,2,2,2.0,4.0,1001,3474,2473,45,True,0.0
0.0,0.0,13.0,0.0,2.1,96.0,0.02,0.02,0.0,1.43,46,1.0,0.0,2.1,19.0,2023-09-16T16:30:00Z,90.0,15,0.0,0.0,0.0,0.0,5,0.0,40802.0,1.0,0,1,0.0,1.0,1710,5698,3988,45,False,1.0
0.0,0.0,15.0,0.0,11.3,96.0,0.01,0.01,0.0,1.84,52,3.0,0.0,3.7,23.2,2023-09-23T16:30:00Z,90.0,9,0.0,0.0,0.0,0.0,6,0.0,56066.0,1.0,3,1,2.0,1.0,12891,16503,3612,45,True,0.0
0.0,0.0,12.0,0.0,1.8,96.0,0.02,0.02,0.0,0.47,67,1.0,0.0,1.8,13.8,2023-10-01T13:00:00Z,90.0,16,0.0,0.0,0.0,0.0,7,0.0,49915.0,1.0,1,1,2.0,2.0,-5288,2321,7609,45,False,0.0
0.0,0.0,8.0,0.0,0.1,96.0,0.0,0.17,0.17,1.43,78,2.0,0.0,2.6,17.6,2023-10-07T14:00:00Z,90.0,14,0.0,0.0,0.0,0.0,8,0.0,46760.0,1.0,1,2,8.0,0.0,-3404,1266,4670,45,False,1.0
0.0,0.0,24.0,1.0,3.8,96.0,0.0,0.0,0.0,1.14,83,0.0,0.0,2.4,18.6,2023-10-21T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,9,0.0,57485.0,1.0,0,3,2.0,6.0,8672,12391,3719,45,True,0.0
0.0,0.0,26.0,1.0,0.6,96.0,0.0,0.0,0.0,2.03,95,0.0,0.0,3.0,25.0,2023-10-28T11:30:00Z,90.0,7,0.0,0.0,0.0,0.0,10,0.0,51955.0,1.0,2,0,4.0,6.0,-4879,2279,7158,45,False,0.0
0.0,3.0,33.0,0.0,0.3,96.0,0.0,0.15,0.15,2.09,101,2.0,1.0,11.0,61.8,2023-11-04T15:00:00Z,90.0,19,0.0,0.0,0.0,0.0,11,0.0,54227.0,1.0,2,3,48.0,10.0,1200,4524,3324,45,True,0.0
0.0,0.0,14.0,0.0,10.9,96.0,0.05,0.15,0.1,1.53,117,3.0,0.0,4.6,28.6,2023-11-12T14:00:00Z,90.0,11,0.0,0.0,0.0,0.0,12,0.0,84429.0,1.0,0,3,6.0,1.0,26452,31520,5068,45,False,0.0
0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,2023-11-25T17:30:00Z,0.0,1,0.0,0.0,0.0,0.0,13,0.0,79844.0,0.0,1,0,0.0,0.0,-3419,11842,15261,45,True,0.0
0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,133,0.0,0.0,0.0,0.0,2023-12-02T15:00:00Z,0.0,12,0.0,0.0,0.0,0.0,14,0.0,64439.0,0.0,1,3,0.0,0.0,-15740,233,15973,45,True,0.0
0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,142,0.0,0.0,0.0,0.0,2023-12-06T19:30:00Z,0.0,5,0.0,0.0,0.0,0.0,15,0.0,57388.0,0.0,1,2,0.0,0.0,-7402,112,7514,45,False,0.0
0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,2023-12-09T15:00:00Z,0.0,17,0.0,0.0,0.0,0.0,16,0.0,51021.0,0.0,0,1,0.0,0.0,-6369,61,6430,45,False,0.0
0.0,0.0,2.0,0.0,0.0,96.0,0.0,0.0,0.0,0.55,163,2.0,0.0,0.2,2.4,2023-12-17T14:00:00Z,14.0,2,0.0,0.0,0.0,0.0,17,0.0,45709.0,0.0,2,1,0.0,0.0,-5046,84,5130,45,True,0.0
0.0,0.0,2.0,0.0,2.4,96.0,0.02,0.56,0.54,2.1,183,4.0,0.0,2.7,13.6,2023-12-27T19:30:00Z,90.0,20,0.0,0.0,0.0,0.0,19,0.0,45987.0,1.0,4,1,11.0,0.0,1126,1909,783,45,True,0.0
0.0,0.0,17.0,0.0,1.8,96.0,0.01,0.04,0.03,1.08,192,3.0,0.0,2.9,23.2,2023-12-30T15:00:00Z,90.0,8,0.0,0.0,0.0,0.0,20,0.0,47241.0,1.0,1,3,4.0,1.0,1099,2672,1573,45,False,0.0
0.0,0.0,12.0,0.0,1.1,96.0,0.01,0.01,0.0,1.09,203,2.0,0.0,1.7,15.8,2024-01-20T17:30:00Z,90.0,16,0.0,0.0,0.0,0.0,21,0.0,44950.0,1.0,2,3,0.0,1.0,-2568,1512,4080,45,True,0.0
0.0,0.0,10.0,0.0,0.4,96.0,0.0,0.0,0.0,2.83,216,3.0,0.0,1.5,13.0,2024-01-31T19:30:00Z,77.0,18,0.0,0.0,0.0,0.0,22,0.0,43794.0,1.0,2,3,2.0,1.0,-1418,524,1942,45,False,0.0
0.0,0.0,10.0,0.0,0.7,96.0,0.0,0.0,0.0,2.15,223,3.0,0.0,3.2,29.4,2024-02-05T20:00:00Z,90.0,13,0.0,0.0,0.0,0.0,23,0.0,43116.0,1.0,3,1,2.0,1.0,-784,307,1091,45,True,0.0
0.0,2.0,31.0,1.0,30.6,96.0,0.06,0.06,0.0,1.13,240,0.0,0.0,6.2,27.6,2024-02-10T15:00:00Z,90.0,20,0.0,0.0,0.0,0.0,24,0.0,43429.0,1.0,2,0,4.0,8.0,144,1633,1489,45,False,0.0
0.0,0.0,7.0,0.0,1.0,96.0,0.01,0.05,0.04,2.82,241,4.0,0.0,1.5,6.6,2024-02-17T12:30:00Z,90.0,11,0.0,0.0,0.0,0.0,25,0.0,58516.0,1.0,4,1,7.0,0.0,8289,10593,2304,45,True,0.0
0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,176,0.0,0.0,0.0,0.0,2024-02-20T19:30:00Z,0.0,13,0.0,0.0,0.0,0.0,25,0.0,58516.0,0.0,0,1,0.0,0.0,8289,10593,2304,45,False,0.0
0.0,0.0,5.0,0.0,12.6,96.0,0.03,0.03,0.0,0.38,259,2.0,0.0,2.4,7.0,2024-02-26T20:00:00Z,29.0,19,0.0,0.0,0.0,0.0,26,0.0,51079.0,0.0,2,4,4.0,0.0,-964,1602,2566,45,False,0.0
0.0,0.0,10.0,0.0,0.3,96.0,0.0,0.0,0.0,1.81,261,2.0,0.0,2.5,25.0,2024-03-02T15:00:00Z,90.0,7,0.0,0.0,0.0,0.0,27,0.0,50725.0,1.0,2,2,0.0,1.0,-585,1768,2353,45,True,0.0
0.0,0.0,5.0,0.0,0.7,96.0,0.01,0.42,0.41,1.32,271,2.0,0.0,3.2,14.6,2024-03-09T17:30:00Z,90.0,1,0.0,0.0,0.0,0.0,28,0.0,49818.0,1.0,1,2,17.0,0.0,-1032,1561,2593,45,False,1.0
0.0,0.0,13.0,0.0,1.0,96.0,0.04,0.06,0.02,2.66,283,2.0,0.0,3.9,27.6,2024-03-16T15:00:00Z,90.0,6,0.0,0.0,0.0,0.0,29,0.0,531731.0,1.0,1,2,10.0,1.0,78307,82534,4227,45,False,0.0
0.0,0.0,9.0,0.0,21.3,96.0,0.1,0.1,0.0,0.5,293,1.0,0.0,4.3,16.0,2024-03-30T20:00:00Z,90.0,14,0.0,0.0,0.0,0.0,30,0.0,104183.0,1.0,1,1,6.0,2.0,-21276,733,22009,45,True,0.0
0.0,2.0,31.0,1.0,0.8,96.0,0.02,0.02,0.0,1.11,303,0.0,0.0,2.5,21.8,2024-04-03T18:30:00Z,90.0,5,0.0,0.0,0.0,0.0,31,0.0,100486.0,1.0,0,0,2.0,8.0,-4336,941,5277,45,True,0.0
0.0,0.0,12.0,0.0,0.2,96.0,0.01,0.01,0.0,1.52,311,3.0,0.0,1.9,17.2,2024-04-06T14:00:00Z,90.0,2,0.0,0.0,0.0,0.0,32,0.0,101297.0,1.0,3,3,2.0,1.0,349,3851,3502,45,False,0.0
0.0,0.0,23.0,1.0,0.6,96.0,0.01,0.01,0.0,0.84,323,0.0,0.0,2.0,19.8,2024-04-13T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,33,0.0,110966.0,1.0,0,2,0.0,6.0,9210,13107,3897,45,True,0.0
0.0,0.0,18.0,0.0,5.0,96.0,0.02,0.02,0.0,0.59,336,1.0,0.0,2.3,18.0,2024-04-20T14:00:00Z,90.0,12,0.0,0.0,0.0,0.0,34,0.0,109674.0,1.0,5,1,0.0,2.0,1011,7802,6791,45,False,0.0
0.0,0.0,17.0,0.0,1.4,96.0,0.03,0.03,0.0,0.77,343,1.0,0.0,4.1,39.8,2024-04-27T16:30:00Z,90.0,9,0.0,0.0,0.0,0.0,35,0.0,106399.0,1.0,0,1,0.0,2.0,-5729,1805,7534,45,False,0.0
0.0,1.0,28.0,1.0,10.8,96.0,0.01,0.01,0.0,1.19,352,0.0,0.0,4.4,30.8,2024-05-04T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,36,0.0,107546.0,1.0,0,0,2.0,7.0,541,4267,3726,45,True,0.0
