assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,2023-08-13T15:30:00Z,0.0,11,0.0,0.0,0.0,0.0,1,0.0,5644.0,0.0,1,1,0.0,0.0,0,0,0,45,True,0.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,2023-08-20T15:30:00Z,0.0,19,0.0,0.0,0.0,0.0,2,0.0,4036.0,0.0,1,3,0.0,0.0,-1674,110,1784,45,False,0.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,2023-08-25T19:00:00Z,0.0,12,0.0,0.0,0.0,0.0,3,0.0,3478.0,0.0,0,3,0.0,0.0,-675,90,765,44,True,0.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,2023-09-02T14:00:00Z,0.0,16,0.0,0.0,0.0,0.0,4,0.0,3123.0,0.0,1,0,0.0,0.0,-399,39,438,44,True,0.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,2023-09-17T13:00:00Z,0.0,3,0.0,0.0,0.0,0.0,5,0.0,2899.0,0.0,0,0,0.0,0.0,-275,92,367,44,False,0.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,2023-09-24T13:00:00Z,0.0,2,0.0,0.0,0.0,0.0,6,0.0,2808.0,0.0,1,0,0.0,0.0,-103,44,147,44,True,0.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,2023-10-02T19:00:00Z,0.0,10,0.0,0.0,0.0,0.0,7,0.0,2695.0,0.0,2,0,0.0,0.0,-113,38,151,44,False,0.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,2023-10-07T14:00:00Z,0.0,6,0.0,0.0,0.0,0.0,8,0.0,2673.0,0.0,4,1,0.0,0.0,-34,76,110,44,False,0.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,84,0.0,0.0,0.0,0.0,2023-10-21T16:30:00Z,0.0,1,0.0,0.0,0.0,0.0,9,0.0,2670.0,0.0,2,2,0.0,0.0,-19,86,105,44,True,0.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,2023-10-28T11:30:00Z,0.0,4,0.0,0.0,0.0,0.0,10,0.0,3034.0,0.0,2,0,0.0,0.0,303,421,118,44,True,0.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,110,0.0,0.0,0.0,0.0,2023-11-06T20:00:00Z,0.0,18,0.0,0.0,0.0,0.0,11,0.0,3735.0,0.0,4,1,0.0,0.0,605,786,181,44,False,0.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,115,0.0,0.0,0.0,0.0,2023-11-12T16:30:00Z,0.0,13,0.0,0.0,0.0,0.0,12,0.0,4090.0,0.0,4,4,0.0,0.0,275,586,311,44,True,0.0
0.0,0.0,10.0,0.0,0.1,191.0,0.0,0.1,0.1,2.28,127,4.0,0.0,4.0,23.2,2023-11-25T15:00:00Z,90.0,15,0.0,0.0,0.0,0.0,13,0.0,4307.0,1.0,1,4,17.0,0.0,139,515,376,44,False,0.0
1.0,2.0,28.0,0.0,20.7,191.0,0.56,0.56,0.0,1.02,135,2.0,0.0,6.3,40.0,2023-12-03T14:00:00Z,90.0,5,0.0,0.0,0.0,0.0,14,0.0,4898.0,1.0,2,3,2.0,5.0,511,769,258,44,True,1.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,2023-12-06T20:15:00Z,0.0,14,0.0,0.0,0.0,0.0,15,0.0,6990.0,0.0,1,2,0.0,0.0,1982,2211,229,44,False,0.0
0.0,0.0,15.0,0.0,1.1,191.0,0.01,0.02,0.01,1.08,154,2.0,0.0,2.6,19.2,2023-12-10T14:00:00Z,90.0,9,0.0,0.0,0.0,0.0,16,0.0,7688.0,1.0,0,2,6.0,1.0,641,1253,612,44,False,0.0
0.0,2.0,32.0,1.0,13.5,191.0,0.04,0.04,0.0,0.37,165,0.0,0.0,3.8,24.8,2023-12-16T15:00:00Z,90.0,17,0.0,0.0,0.0,0.0,17,0.0,11100.0,1.0,0,2,0.0,8.0,2925,3684,759,44,True,0.0
0.0,0.0,3.0,0.0,0.6,191.0,0.0,0.0,0.0,0.33,180,1.0,0.0,0.2,1.6,2023-12-24T13:00:00Z,10.0,20,0.0,0.0,0.0,0.0,18,0.0,16277.0,0.0,1,2,0.0,1.0,4803,5798,995,44,False,0.0
0.0,0.0,17.0,0.0,0.5,191.0,0.0,0.0,0.0,1.01,186,1.0,0.0,1.6,15.0,2023-12-27T19:30:00Z,90.0,8,0.0,0.0,0.0,0.0,19,0.0,16688.0,1.0,1,2,0.0,2.0,775,2186,1411,44,True,0.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,195,0.0,0.0,0.0,0.0,2023-12-30T12:30:00Z,0.0,12,0.0,0.0,0.0,0.0,20,0.0,16861.0,0.0,3,2,0.0,0.0,60,1759,1699,44,False,0.0
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,206,0.0,0.0,0.0,0.0,2024-01-13T12:30:00Z,0.0,10,0.0,0.0,0.0,0.0,21,0.0,13499.0,0.0,0,1,0.0,0.0,-3417,952,4369,44,True,0.0
