assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,8.0,0.0,1.1,806.0,0.0,0.0,0.0,0.66,225,0.0,0.0,1.0,8.4,2024-02-03T15:00:00Z,45.0,10,0.0,0.0,0.0,0.0,23,0.0,30.0,0.0,2,2,0.0,1.0,22,24,2,40,True,0.0
0.0,0.0,13.0,0.0,0.1,806.0,0.0,0.0,0.0,2.14,234,3.0,0.0,1.7,16.6,2024-02-10T15:00:00Z,79.0,11,0.0,0.0,0.0,0.0,24,0.0,258.0,1.0,1,3,0.0,1.0,145,159,14,40,False,0.0
0.0,0.0,7.0,0.0,0.1,806.0,0.0,0.0,0.0,1.03,242,3.0,0.0,1.3,13.0,2024-02-17T15:00:00Z,61.0,1,0.0,0.0,0.0,0.0,25,0.0,584.0,1.0,5,0,0.0,1.0,181,239,58,40,True,0.0
0.0,0.0,9.0,0.0,0.5,806.0,0.0,0.0,0.0,2.39,256,3.0,0.0,1.3,12.4,2024-02-24T15:00:00Z,90.0,8,0.0,0.0,0.0,0.0,26,0.0,974.0,1.0,0,3,0.0,0.0,197,320,123,40,False,1.0
0.0,0.0,15.0,0.0,5.8,806.0,0.01,0.1,0.09,1.1,262,2.0,0.0,2.7,15.2,2024-03-03T13:00:00Z,90.0,3,0.0,0.0,0.0,0.0,27,0.0,845.0,1.0,2,0,6.0,1.0,-66,81,147,40,True,0.0
0.0,0.0,9.0,0.0,0.9,806.0,0.01,0.01,0.0,1.82,279,2.0,0.0,1.8,17.0,2024-03-10T14:00:00Z,90.0,19,0.0,0.0,0.0,0.0,28,0.0,927.0,1.0,2,2,0.0,0.0,2,86,84,40,False,1.0
0.0,0.0,9.0,0.0,4.8,806.0,0.01,0.01,0.0,1.07,283,1.0,0.0,2.3,16.6,2024-03-16T15:00:00Z,90.0,4,0.0,0.0,0.0,0.0,29,0.0,1771.0,1.0,1,2,2.0,2.0,217,272,55,40,True,0.0
0.0,0.0,5.0,0.0,0.3,806.0,0.0,0.08,0.08,4.11,294,2.0,0.0,2.6,15.4,2024-03-30T15:00:00Z,90.0,7,0.0,0.0,0.0,0.0,30,0.0,1306.0,1.0,2,2,10.0,0.0,15,157,142,40,False,1.0
0.0,0.0,14.0,0.0,2.8,806.0,0.01,0.03,0.02,0.84,304,1.0,0.0,1.8,13.6,2024-04-02T18:45:00Z,90.0,20,0.0,0.0,0.0,0.0,31,0.0,1668.0,1.0,1,1,2.0,2.0,309,432,123,40,True,0.0
0.0,0.0,11.0,0.0,1.4,806.0,0.08,0.08,0.0,0.83,314,1.0,0.0,2.0,14.4,2024-04-06T14:00:00Z,90.0,9,0.0,0.0,0.0,0.0,32,0.0,2007.0,1.0,0,1,4.0,2.0,292,518,226,40,False,0.0
0.0,0.0,13.0,0.0,1.4,806.0,0.01,0.01,0.0,0.91,324,1.0,0.0,2.0,18.4,2024-04-13T14:00:00Z,90.0,5,0.0,0.0,0.0,0.0,33,0.0,3620.0,1.0,1,1,0.0,2.0,1475,1721,246,40,True,0.0
0.0,0.0,10.0,0.0,10.4,806.0,0.0,0.0,0.0,2.43,338,1.0,0.0,2.2,11.8,2024-04-20T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,34,0.0,4992.0,1.0,4,1,0.0,2.0,1175,1929,754,40,False,0.0
0.0,0.0,11.0,0.0,2.7,806.0,0.01,0.01,0.0,2.71,345,1.0,0.0,2.5,21.8,2024-04-27T14:00:00Z,90.0,14,0.0,0.0,0.0,0.0,35,0.0,4266.0,1.0,1,1,0.0,1.0,-697,252,949,40,False,1.0
0.0,0.0,4.0,0.0,0.3,806.0,0.0,0.0,0.0,1.61,354,3.0,0.0,0.6,5.8,2024-05-04T14:00:00Z,45.0,15,0.0,0.0,0.0,0.0,36,0.0,4271.0,1.0,4,1,0.0,-1.0,-77,334,411,40,True,1.0
0.0,0.0,12.0,0.0,1.2,806.0,0.0,0.06,0.06,2.5,368,2.0,0.0,1.4,8.4,2024-05-11T14:00:00Z,90.0,18,0.0,0.0,0.0,0.0,37,0.0,3647.0,1.0,1,2,4.0,1.0,-639,122,761,40,False,0.0
0.0,0.0,7.0,0.0,5.1,806.0,0.02,0.04,0.02,1.45,374,2.0,0.0,2.7,20.4,2024-05-19T15:00:00Z,90.0,16,0.0,0.0,0.0,0.0,38,0.0,3825.0,1.0,2,1,1.0,0.0,65,306,241,40,True,1.0
0.0,0.0,157.0,0.0,38.9,12896.0,0.15999999999999998,0.43,0.27,27.6,,28.0,0.0,29.900000000000002,229.2,,1310.0,,0.0,0.0,0.0,0.0,,0.0,34991.0,15.0,,,29.0,15.0,,,,,,6.0
Games played: 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
