assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,22.0,1.0,0.0,230.0,0.0,0.0,0.0,0.49,7,0.0,0.0,0.7,7.4,2023-08-12T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,1,1.0,170832.0,1.0,1,0,0.0,6.0,0,0,0,45,False,0.0
0.0,0.0,8.0,0.0,0.0,230.0,0.0,0.0,0.0,2.0,12,1.0,0.0,0.5,4.8,2023-08-21T19:00:00Z,90.0,1,0.0,0.0,0.0,0.0,2,2.0,193051.0,1.0,1,0,0.0,2.0,5233,13594,8361,45,True,0.0
0.0,0.0,8.0,0.0,0.0,230.0,0.0,0.0,0.0,0.97,23,1.0,0.0,0.2,1.8,2023-08-26T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,3,0.0,195002.0,1.0,1,1,0.0,2.0,-1457,11801,13258,45,False,0.0
0.0,0.0,12.0,0.0,0.0,230.0,0.0,0.0,0.0,1.34,36,2.0,0.0,1.5,15.4,2023-09-03T13:00:00Z,90.0,20,0.0,0.0,0.0,0.0,4,2.0,196869.0,1.0,2,3,0.0,1.0,-2070,12787,14857,45,True,0.0
0.0,0.0,13.0,0.0,0.0,230.0,0.0,0.0,0.0,3.21,41,3.0,0.0,1.6,15.8,2023-09-16T14:00:00Z,90.0,2,0.0,0.0,0.0,0.0,5,2.0,188171.0,1.0,1,3,0.0,1.0,-9980,5989,15969,45,False,0.0
0.0,1.0,30.0,1.0,0.0,230.0,0.0,0.0,0.0,0.59,56,0.0,0.0,3.9,39.0,2023-09-23T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,6,5.0,182809.0,1.0,0,0,0.0,8.0,-6552,6771,13323,45,True,0.0
0.0,2.0,26.0,1.0,0.0,230.0,0.0,0.0,0.0,1.69,65,0.0,0.0,2.2,22.0,2023-09-30T14:00:00Z,90.0,14,0.0,0.0,0.0,0.0,7,3.0,176903.0,1.0,1,0,0.0,9.0,-6796,8858,15654,45,False,0.0
0.0,2.0,35.0,1.0,0.0,230.0,0.0,0.0,0.0,1.18,74,0.0,0.0,3.8,38.0,2023-10-07T16:30:00Z,90.0,16,0.0,0.0,0.0,0.0,8,5.0,205733.0,1.0,0,0,0.0,9.0,19817,56507,36690,45,True,0.0
0.0,0.0,13.0,0.0,0.0,230.0,0.0,0.0,0.0,2.39,87,4.0,0.0,2.2,22.2,2023-10-21T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,9,3.0,293128.0,1.0,0,4,0.0,1.0,79031,96546,17515,45,False,0.0
0.0,0.0,8.0,0.0,0.0,230.0,0.0,0.0,0.0,1.12,96,2.0,0.0,0.2,1.8,2023-10-27T19:00:00Z,90.0,18,0.0,0.0,0.0,0.0,10,0.0,341001.0,1.0,2,1,0.0,1.0,45965,75958,29993,45,True,0.0
0.0,2.0,29.0,1.0,0.0,230.0,0.0,0.0,0.0,1.12,102,0.0,0.0,3.6,35.8,2023-11-04T15:00:00Z,90.0,6,0.0,0.0,0.0,0.0,11,5.0,444415.0,1.0,2,0,0.0,9.0,93576,106664,13088,46,False,0.0
0.0,0.0,9.0,0.0,0.0,230.0,0.0,0.0,0.0,1.6,116,3.0,0.0,1.2,11.6,2023-11-11T15:00:00Z,90.0,9,0.0,0.0,0.0,0.0,12,1.0,557569.0,1.0,3,2,0.0,1.0,104137,115600,11463,46,True,0.0
0.0,0.0,9.0,0.0,0.0,230.0,0.0,0.0,0.0,0.83,125,2.0,0.0,0.6,5.6,2023-11-25T15:00:00Z,90.0,12,0.0,0.0,0.0,0.0,13,1.0,678925.0,1.0,1,2,0.0,1.0,103320,121071,17751,47,False,0.0
0.0,0.0,13.0,0.0,0.0,230.0,0.0,0.0,0.0,1.26,140,1.0,0.0,1.6,15.6,2023-12-03T14:00:00Z,90.0,19,0.0,0.0,0.0,0.0,14,2.0,636877.0,1.0,1,1,0.0,2.0,-23047,23052,46099,47,False,0.0
0.0,0.0,12.0,0.0,0.0,230.0,0.0,0.0,0.0,1.74,143,2.0,0.0,1.8,17.6,2023-12-06T19:30:00Z,90.0,3,0.0,0.0,0.0,0.0,15,2.0,652002.0,1.0,2,0,0.0,1.0,11909,37928,26019,47,True,0.0
0.0,0.0,7.0,0.0,0.0,230.0,0.0,0.0,0.0,1.18,153,1.0,0.0,0.0,0.0,2023-12-09T12:30:00Z,86.0,11,0.0,0.0,0.0,0.0,16,0.0,580062.0,1.0,2,1,0.0,2.0,-69087,7488,76575,47,True,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,167,0.0,0.0,0.0,0.0,2023-12-16T15:00:00Z,0.0,13,0.0,0.0,0.0,0.0,17,0.0,461129.0,0.0,2,2,0.0,0.0,-111854,1647,113501,46,False,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,172,0.0,0.0,0.0,0.0,2023-12-21T20:00:00Z,0.0,5,0.0,0.0,0.0,0.0,18,0.0,362111.0,0.0,1,1,0.0,0.0,-103436,236,103672,46,True,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,186,0.0,0.0,0.0,0.0,2023-12-27T19:30:00Z,0.0,7,0.0,0.0,0.0,0.0,19,0.0,336490.0,0.0,1,2,0.0,0.0,-32405,134,32539,45,False,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,192,0.0,0.0,0.0,0.0,2023-12-30T15:00:00Z,0.0,4,0.0,0.0,0.0,0.0,20,0.0,299286.0,0.0,1,3,0.0,0.0,-37608,277,37885,45,True,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0,0.0,2024-01-20T12:30:00Z,0.0,1,0.0,0.0,0.0,0.0,21,0.0,255802.0,0.0,0,5,0.0,0.0,-42399,446,42845,45,False,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,212,0.0,0.0,0.0,0.0,2024-01-30T20:00:00Z,0.0,17,0.0,0.0,0.0,0.0,22,0.0,252809.0,0.0,2,3,0.0,0.0,-6089,5759,11848,45,True,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,224,0.0,0.0,0.0,0.0,2024-02-03T15:00:00Z,0.0,5,0.0,0.0,0.0,0.0,23,0.0,243255.0,0.0,1,4,0.0,0.0,-9640,845,10485,45,False,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,232,0.0,0.0,0.0,0.0,2024-02-12T20:00:00Z,0.0,7,0.0,0.0,0.0,0.0,24,0.0,229754.0,0.0,3,1,0.0,0.0,-13682,1096,14778,45,True,0.0
0.0,0.0,16.0,0.0,0.0,230.0,0.0,0.0,0.0,1.66,243,1.0,0.0,2.5,25.4,2024-02-19T20:00:00Z,90.0,9,0.0,0.0,0.0,0.0,25,3.0,213068.0,1.0,1,1,0.0,3.0,-13332,1195,14527,45,False,0.0
0.0,0.0,19.0,1.0,0.0,230.0,0.0,0.0,0.0,0.1,256,0.0,0.0,0.3,2.8,2024-02-24T15:00:00Z,90.0,6,0.0,0.0,0.0,0.0,26,0.0,230947.0,1.0,0,3,0.0,6.0,5966,13401,7435,44,True,0.0
0.0,0.0,11.0,0.0,0.0,230.0,0.0,0.0,0.0,1.87,270,3.0,0.0,2.7,27.4,2024-03-02T15:00:00Z,90.0,18,0.0,0.0,0.0,0.0,27,3.0,217980.0,1.0,1,3,0.0,1.0,-5398,3392,8790,44,False,1.0
0.0,0.0,10.0,0.0,0.0,230.0,0.0,0.0,0.0,0.83,276,1.0,0.0,1.1,11.4,2024-03-09T15:00:00Z,90.0,12,0.0,0.0,0.0,0.0,28,1.0,217551.0,1.0,1,1,0.0,2.0,-802,4929,5731,44,True,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,298,0.0,0.0,0.0,0.0,2024-03-30T15:00:00Z,0.0,16,0.0,0.0,0.0,0.0,30,0.0,200746.0,0.0,1,1,0.0,0.0,-11080,3273,14353,44,False,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,302,0.0,0.0,0.0,0.0,2024-04-02T18:45:00Z,0.0,3,0.0,0.0,0.0,0.0,31,0.0,184468.0,0.0,0,1,0.0,0.0,-16315,84,16399,44,False,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,313,0.0,0.0,0.0,0.0,2024-04-06T11:30:00Z,0.0,13,0.0,0.0,0.0,0.0,32,0.0,172913.0,0.0,4,2,0.0,0.0,-11555,119,11674,44,True,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,326,0.0,0.0,0.0,0.0,2024-04-14T13:00:00Z,0.0,11,0.0,0.0,0.0,0.0,33,0.0,164840.0,0.0,1,0,0.0,0.0,-8134,92,8226,44,False,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,333,0.0,0.0,0.0,0.0,2024-04-21T14:00:00Z,0.0,19,0.0,0.0,0.0,0.0,34,0.0,155513.0,0.0,2,5,0.0,0.0,-8414,90,8504,43,True,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,284,0.0,0.0,0.0,0.0,2024-04-24T19:00:00Z,0.0,15,0.0,0.0,0.0,0.0,34,0.0,155513.0,0.0,0,2,0.0,0.0,-8414,90,8504,43,True,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,344,0.0,0.0,0.0,0.0,2024-04-27T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,35,0.0,151714.0,0.0,1,1,0.0,0.0,-4751,129,4880,43,False,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,356,0.0,0.0,0.0,0.0,2024-05-06T19:00:00Z,0.0,14,0.0,0.0,0.0,0.0,36,0.0,148606.0,0.0,0,4,0.0,0.0,-3229,52,3281,43,True,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,370,0.0,0.0,0.0,0.0,2024-05-11T14:00:00Z,0.0,20,0.0,0.0,0.0,0.0,37,0.0,143674.0,0.0,3,1,0.0,0.0,-4621,97,4718,43,False,0.0
0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,376,0.0,0.0,0.0,0.0,2024-05-19T15:00:00Z,0.0,2,0.0,0.0,0.0,0.0,38,0.0,140795.0,0.0,0,5,0.0,0.0,-3027,199,3226,43,True,0.0
0.0,7.0,310.0,6.0,0.0,8740.0,0.0,0.0,0.0,27.17,,27.0,0.0,32.2,321.4,,1796.0,,0.0,0.0,0.0,0.0,,41.0,10632313.0,20.0,,,0.0,68.0,,,,,,1.0
Games played: 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
