assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1.0,0.0,25.0,1.0,84.8,343.0,0.37,0.76,0.39,0.3,1,0.0,0.0,14.3,30.6,2023-08-11T19:00:00Z,90.0,6,0.0,0.0,0.0,0.0,1,0.0,396614.0,1.0,3,0,28.0,5.0,0,0,0,65,False,0.0
0.0,2.0,33.0,1.0,27.5,343.0,0.02,0.13,0.11,0.29,16,0.0,1.0,8.7,38.4,2023-08-19T19:00:00Z,90.0,15,0.0,0.0,0.0,0.0,2,0.0,488030.0,1.0,0,1,21.0,7.0,22454,74423,51969,65,True,1.0
0.0,0.0,7.0,0.0,54.9,343.0,0.18,0.97,0.79,0.73,30,1.0,0.0,13.2,13.4,2023-08-27T13:00:00Z,90.0,17,0.0,0.0,0.0,0.0,3,0.0,876700.0,1.0,2,1,64.0,2.0,328987,387880,58893,66,False,0.0
2.0,2.0,51.0,0.0,3.0,343.0,0.02,0.67,0.65,1.45,39,1.0,1.0,6.0,33.4,2023-09-02T14:00:00Z,89.0,10,0.0,0.0,0.0,0.0,4,0.0,957184.0,1.0,1,5,24.0,14.0,62846,158031,95185,66,True,0.0
2.0,1.0,37.0,0.0,61.7,343.0,0.43,0.49,0.06,0.94,49,1.0,0.0,11.3,40.4,2023-09-16T14:00:00Z,90.0,19,0.0,0.0,0.0,0.0,5,0.0,1614672.0,1.0,3,1,11.0,9.0,583725,657397,73672,67,False,0.0
0.0,0.0,4.0,0.0,5.1,343.0,0.02,0.57,0.55,0.25,59,0.0,0.0,3.7,9.0,2023-09-23T14:00:00Z,56.0,16,0.0,0.0,0.0,0.0,6,0.0,2985141.0,1.0,0,2,23.0,1.0,1330151,1350654,20503,69,True,0.0
0.0,3.0,29.0,0.0,36.2,343.0,0.08,0.17,0.09,0.44,70,2.0,1.0,10.3,46.6,2023-09-30T14:00:00Z,90.0,20,0.0,0.0,0.0,0.0,7,0.0,3209003.0,1.0,1,2,20.0,8.0,217290,370904,153614,70,False,1.0
0.0,0.0,7.0,1.0,2.3,343.0,0.04,0.19,0.15,0.35,71,0.0,0.0,1.6,1.6,2023-10-08T15:30:00Z,67.0,1,0.0,0.0,0.0,0.0,8,0.0,3245457.0,1.0,0,1,12.0,2.0,19226,311945,292719,70,False,0.0
0.0,3.0,34.0,0.0,6.8,343.0,0.03,0.35,0.32,0.83,86,1.0,1.0,6.5,33.8,2023-10-21T14:00:00Z,90.0,5,0.0,0.0,0.0,0.0,9,0.0,3332646.0,1.0,1,2,24.0,9.0,50476,214415,163939,71,True,0.0
0.0,0.0,14.0,1.0,34.6,343.0,0.15,0.27,0.12,1.03,98,0.0,0.0,5.9,9.2,2023-10-29T15:30:00Z,86.0,14,0.0,0.0,0.0,0.0,10,0.0,3463180.0,1.0,3,0,15.0,2.0,111940,305031,193091,71,False,0.0
0.0,0.0,14.0,1.0,59.4,343.0,0.96,1.02,0.06,0.31,106,0.0,0.0,7.9,8.4,2023-11-04T15:00:00Z,70.0,3,0.0,0.0,0.0,0.0,11,0.0,3467933.0,1.0,1,6,11.0,2.0,-1021,169041,170062,72,True,0.0
1.0,0.0,19.0,0.0,23.0,343.0,0.09,0.24,0.15,2.15,115,3.0,0.0,6.6,8.6,2023-11-12T16:30:00Z,78.0,7,0.0,0.0,0.0,0.0,12,0.0,3356349.0,1.0,4,4,34.0,5.0,-118199,133412,251611,72,False,0.0
0.0,0.0,12.0,0.0,49.0,343.0,0.26,0.49,0.23,0.56,126,1.0,0.0,6.5,8.0,2023-11-25T12:30:00Z,90.0,11,0.0,0.0,0.0,0.0,13,0.0,3301296.0,1.0,1,1,8.0,2.0,-71260,132294,203554,71,True,0.0
1.0,0.0,27.0,0.0,91.0,343.0,1.03,1.07,0.04,0.38,137,2.0,0.0,13.2,27.2,2023-12-03T16:30:00Z,86.0,18,0.0,0.0,0.0,0.0,14,0.0,3073869.0,1.0,3,3,14.0,5.0,-230613,61136,291749,70,True,0.0
0.0,0.0,2.0,1.0,1.0,343.0,0.0,0.0,0.0,1.4,141,0.0,0.0,0.2,1.4,2023-12-06T20:15:00Z,67.0,2,0.0,0.0,0.0,0.0,15,0.0,3028311.0,1.0,0,1,0.0,2.0,-55511,62906,118417,70,False,0.0
1.0,0.0,15.0,0.0,18.2,343.0,0.3,0.77,0.47,0.33,156,1.0,0.0,5.7,27.4,2023-12-10T14:00:00Z,90.0,12,0.0,0.0,0.0,0.0,16,0.0,2985228.0,1.0,2,1,11.0,5.0,-48172,88187,136359,70,False,0.0
0.0,0.0,3.0,0.0,37.4,343.0,0.12,0.23,0.11,1.82,167,2.0,0.0,6.4,7.6,2023-12-16T15:00:00Z,90.0,8,0.0,0.0,0.0,0.0,17,0.0,3266671.0,1.0,2,2,19.0,2.0,229715,335909,106194,69,True,0.0
0.0,2.0,37.0,0.0,55.2,343.0,0.5,1.7,1.2,1.01,187,1.0,1.0,19.5,57.4,2023-12-27T20:15:00Z,90.0,9,0.0,0.0,0.0,0.0,19,0.0,2959376.0,1.0,3,1,82.0,8.0,138218,236744,98526,68,False,0.0
0.0,1.0,33.0,1.0,10.2,343.0,0.06,1.25,1.19,0.33,196,0.0,1.0,8.6,28.0,2023-12-30T15:00:00Z,90.0,17,0.0,0.0,0.0,0.0,20,0.0,3645671.0,1.0,0,2,48.0,7.0,665210,713951,48741,69,True,0.0
0.0,0.0,15.0,0.0,47.3,343.0,0.16,0.79,0.63,1.23,209,2.0,0.0,13.0,18.0,2024-01-13T17:30:00Z,90.0,15,0.0,0.0,0.0,0.0,21,0.0,3828811.0,1.0,3,2,65.0,2.0,161713,444120,282407,70,False,0.0
0.0,3.0,56.0,1.0,3.6,343.0,0.01,0.94,0.93,0.48,220,0.0,2.0,12.0,66.2,2024-01-31T19:30:00Z,86.0,6,0.0,0.0,0.0,0.0,22,0.0,3668726.0,1.0,1,3,50.0,13.0,-153275,163664,316939,70,True,0.0
0.0,0.0,8.0,0.0,20.1,343.0,0.05,0.35,0.3,1.02,223,1.0,0.0,11.2,23.2,2024-02-05T20:00:00Z,90.0,4,0.0,0.0,0.0,0.0,23,0.0,3514069.0,1.0,3,1,69.0,2.0,-159375,134826,294201,69,False,0.0
0.0,0.0,4.0,1.0,47.3,343.0,0.22,0.27,0.05,0.29,236,0.0,0.0,6.5,7.6,2024-02-10T12:30:00Z,76.0,9,0.0,0.0,0.0,0.0,24,0.0,3166145.0,1.0,0,2,10.0,2.0,-350055,81858,431913,68,True,0.0
0.0,0.0,19.0,0.0,51.6,343.0,0.17,0.51,0.34,1.26,246,1.0,0.0,8.6,9.8,2024-02-17T17:30:00Z,63.0,7,0.0,0.0,0.0,0.0,25,0.0,2770981.0,1.0,1,1,25.0,2.0,-340360,110952,451312,67,True,0.0
1.0,0.0,23.0,1.0,42.3,343.0,0.13,0.27,0.14,0.34,176,0.0,0.0,7.0,18.0,2024-02-20T19:30:00Z,88.0,4,0.0,0.0,0.0,0.0,25,0.0,2770981.0,1.0,0,1,10.0,5.0,-340360,110952,451312,67,True,0.0
0.0,0.0,3.0,0.0,1.0,343.0,0.02,0.02,0.0,0.21,253,0.0,0.0,0.9,0.2,2024-02-24T17:30:00Z,15.0,3,0.0,0.0,0.0,0.0,26,0.0,2657210.0,0.0,1,0,8.0,1.0,-145110,71349,216459,67,False,0.0
