assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,8.0,0.0,7.3,29.0,0.03,0.03,0.0,1.18,2,1.0,0.0,2.0,10.8,2023-08-12T12:00:00Z,90.0,16,0.0,0.0,0.0,0.0,1,0.0,812755.0,1.0,1,2,2.0,1.0,0,0,0,55,True,1.0
0.0,1.0,26.0,1.0,4.2,29.0,0.02,0.02,0.0,1.06,12,0.0,0.0,2.6,21.6,2023-08-21T19:00:00Z,90.0,8,0.0,0.0,0.0,0.0,2,0.0,846686.0,1.0,1,0,0.0,7.0,-26439,40504,66943,55,False,0.0
0.0,0.0,18.0,0.0,32.4,29.0,0.1,0.1,0.0,0.53,21,2.0,0.0,5.7,20.6,2023-08-26T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,3,0.0,895528.0,1.0,2,2,4.0,1.0,18413,67894,49481,55,True,0.0
0.0,0.0,19.0,0.0,26.5,29.0,0.29,0.29,0.0,0.96,31,1.0,0.0,5.5,26.6,2023-09-03T15:30:00Z,90.0,14,0.0,0.0,0.0,0.0,4,0.0,859849.0,1.0,1,3,2.0,2.0,-46415,27773,74188,55,True,0.0
0.0,1.0,28.0,1.0,27.9,29.0,0.13,0.17,0.04,0.3,43,0.0,0.0,6.5,20.2,2023-09-17T15:30:00Z,90.0,9,0.0,0.0,0.0,0.0,5,0.0,870119.0,1.0,1,0,17.0,7.0,-13195,36886,50081,55,False,0.0
1.0,0.0,19.0,0.0,5.8,29.0,0.02,0.38,0.36,1.5,51,2.0,0.0,2.9,15.4,2023-09-24T13:00:00Z,90.0,18,0.0,0.0,0.0,0.0,6,0.0,873638.0,1.0,2,2,8.0,4.0,-4393,28862,33255,55,True,0.0
0.0,2.0,40.0,1.0,1.8,29.0,0.01,0.13,0.12,0.69,62,0.0,1.0,7.9,56.2,2023-09-30T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,7,0.0,955610.0,1.0,4,0,21.0,14.0,55864,88760,32896,55,False,0.0
0.0,3.0,31.0,1.0,23.6,29.0,0.07,0.07,0.0,0.55,71,0.0,0.0,4.6,16.0,2023-10-08T15:30:00Z,90.0,13,0.0,0.0,0.0,0.0,8,0.0,1085967.0,1.0,0,1,6.0,9.0,127049,181884,54835,55,True,0.0
0.0,0.0,8.0,0.0,27.2,29.0,0.07,0.07,0.0,1.36,84,2.0,0.0,4.1,13.6,2023-10-21T16:30:00Z,90.0,7,0.0,0.0,0.0,0.0,9,0.0,1333314.0,1.0,2,2,0.0,0.0,216831,244689,27858,56,False,1.0
0.0,0.0,24.0,1.0,2.6,29.0,0.01,0.05,0.04,0.03,91,0.0,0.0,3.1,11.6,2023-10-28T14:00:00Z,65.0,17,0.0,0.0,0.0,0.0,10,0.0,1479984.0,1.0,0,5,17.0,6.0,134728,193115,58387,56,True,0.0
