assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,2.0,0.0,0.3,708.0,0.0,0.0,0.0,0.0,50,0.0,0.0,1.1,4.2,2023-09-16T11:30:00Z,1.0,20,0.0,0.0,0.0,0.0,5,0.0,2270.0,0.0,3,1,6.0,1.0,1745,2030,285,50,False,0.0
0.0,0.0,4.0,0.0,0.6,708.0,0.0,0.0,0.0,0.04,57,0.0,0.0,0.8,3.8,2023-09-24T13:00:00Z,13.0,19,0.0,0.0,0.0,0.0,6,0.0,3530.0,0.0,1,3,4.0,1.0,1039,1565,526,50,True,0.0
0.0,0.0,2.0,0.0,0.0,708.0,0.0,0.0,0.0,0.16,68,1.0,0.0,0.0,0.2,2023-09-30T16:30:00Z,10.0,18,0.0,0.0,0.0,0.0,7,0.0,4291.0,0.0,1,2,0.0,1.0,568,1463,895,50,False,0.0
0.0,0.0,0.0,0.0,2.0,708.0,0.01,0.79,0.78,1.66,72,1.0,0.0,3.4,6.4,2023-10-08T13:00:00Z,45.0,5,0.0,0.0,0.0,0.0,8,0.0,6897.0,0.0,2,2,26.0,1.0,2201,3348,1147,50,False,0.0
0.0,0.0,19.0,1.0,14.1,708.0,0.05,0.1,0.05,0.1,85,0.0,0.0,3.5,10.0,2023-10-21T11:30:00Z,61.0,9,0.0,0.0,0.0,0.0,9,0.0,9123.0,1.0,0,2,11.0,3.0,1998,3416,1418,50,True,0.0
0.0,0.0,1.0,0.0,2.8,708.0,0.02,0.04,0.02,0.13,97,0.0,0.0,1.7,5.4,2023-10-29T14:00:00Z,58.0,16,0.0,0.0,0.0,0.0,10,0.0,11929.0,1.0,0,3,9.0,1.0,2585,4217,1632,50,True,0.0
0.0,0.0,19.0,0.0,24.3,708.0,0.08,0.1,0.02,0.79,105,1.0,0.0,5.2,14.2,2023-11-05T16:30:00Z,82.0,12,0.0,0.0,0.0,0.0,11,0.0,16614.0,1.0,1,1,13.0,2.0,4384,6350,1966,50,False,0.0
0.0,0.0,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,2023-11-12T14:00:00Z,0.0,4,0.0,0.0,0.0,0.0,12,0.0,13208.0,0.0,0,3,0.0,0.0,-3167,1164,4331,50,True,0.0
0.0,0.0,4.0,0.0,14.1,708.0,0.17,0.17,0.0,0.79,126,0.0,0.0,2.4,10.0,2023-11-25T12:30:00Z,36.0,13,0.0,0.0,0.0,0.0,13,0.0,10449.0,0.0,1,1,0.0,1.0,-2873,343,3216,50,False,0.0
0.0,0.0,6.0,0.0,13.6,708.0,0.11,0.15,0.04,1.22,136,3.0,0.0,3.6,10.0,2023-12-03T14:00:00Z,82.0,10,0.0,0.0,0.0,0.0,14,0.0,10764.0,1.0,3,4,12.0,2.0,-2,1114,1116,50,True,0.0
