assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2023-08-12T12:00:00Z,0.0,1,0.0,0.0,0.0,0.0,1,0.0,2113.0,0.0,1,2,0.0,0.0,0,0,0,45,False,0.0
0.0,0.0,5.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.2,2.0,2023-08-18T18:45:00Z,1.0,17,0.0,0.0,0.0,0.0,2,0.0,3007.0,0.0,1,2,0.0,1.0,-104,244,348,45,True,0.0
0.0,0.0,4.0,0.0,0.4,457.0,0.01,0.01,0.0,1.31,28,1.0,0.0,0.6,5.8,2023-08-26T14:00:00Z,33.0,14,0.0,0.0,0.0,0.0,3,0.0,3314.0,0.0,2,3,0.0,1.0,-197,142,339,45,False,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,2023-09-02T14:00:00Z,0.0,7,0.0,0.0,0.0,0.0,4,0.0,3675.0,0.0,1,0,0.0,0.0,-86,164,250,45,False,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,2023-09-18T18:45:00Z,0.0,6,0.0,0.0,0.0,0.0,5,0.0,4186.0,0.0,1,1,0.0,0.0,-99,208,307,45,True,0.0
0.0,0.0,14.0,0.0,3.1,457.0,0.02,0.02,0.0,1.33,59,2.0,0.0,1.4,11.2,2023-09-23T14:00:00Z,90.0,13,0.0,0.0,0.0,0.0,6,0.0,4280.0,1.0,0,2,0.0,1.0,-128,104,232,45,False,0.0
0.0,0.0,-5.0,0.0,1.9,457.0,0.01,0.01,0.0,2.75,67,1.0,0.0,0.7,5.0,2023-10-01T13:00:00Z,55.0,4,0.0,0.0,0.0,1.0,7,0.0,4445.0,1.0,1,1,0.0,-2.0,-39,145,184,45,True,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,2023-10-07T16:30:00Z,0.0,8,0.0,0.0,0.0,0.0,8,0.0,4113.0,0.0,0,0,0.0,0.0,-398,60,458,45,False,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,88,0.0,0.0,0.0,0.0,2023-10-21T14:00:00Z,0.0,12,0.0,0.0,0.0,0.0,9,0.0,4495.0,0.0,2,2,0.0,0.0,95,225,130,45,True,0.0
0.0,0.0,8.0,0.0,0.4,457.0,0.0,0.0,0.0,2.95,97,3.0,0.0,0.7,6.8,2023-10-29T14:00:00Z,90.0,11,0.0,0.0,0.0,0.0,10,0.0,4496.0,1.0,0,3,0.0,1.0,-100,95,195,45,False,0.0
0.0,1.0,30.0,1.0,0.0,457.0,0.0,0.0,0.0,1.26,108,0.0,0.0,3.0,30.4,2023-11-05T14:00:00Z,90.0,2,0.0,0.0,0.0,0.0,11,0.0,4623.0,1.0,0,2,0.0,7.0,-17,123,140,45,True,0.0
0.0,0.0,13.0,0.0,1.3,457.0,0.05,0.05,0.0,1.54,119,3.0,0.0,1.8,16.4,2023-11-12T14:00:00Z,90.0,19,0.0,0.0,0.0,0.0,12,0.0,5542.0,1.0,2,3,0.0,0.0,676,792,116,45,False,1.0
0.0,0.0,11.0,0.0,1.3,457.0,0.02,0.1,0.08,1.46,128,3.0,0.0,2.3,5.0,2023-11-25T15:00:00Z,90.0,5,0.0,0.0,0.0,0.0,13,0.0,6164.0,1.0,3,2,17.0,0.0,356,633,277,45,True,1.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,139,0.0,0.0,0.0,0.0,2023-12-02T17:30:00Z,0.0,9,0.0,0.0,0.0,0.0,14,0.0,6534.0,0.0,1,0,0.0,0.0,250,557,307,45,True,0.0
0.0,0.0,4.0,0.0,0.3,457.0,0.0,0.0,0.0,0.33,145,1.0,0.0,0.7,7.0,2023-12-06T19:30:00Z,14.0,10,0.0,0.0,0.0,0.0,15,0.0,6316.0,0.0,0,5,0.0,1.0,-271,109,380,45,False,0.0
0.0,0.0,15.0,0.0,21.4,457.0,0.03,0.03,0.0,1.17,160,1.0,0.0,4.2,20.4,2023-12-09T15:00:00Z,90.0,20,0.0,0.0,0.0,0.0,16,0.0,6277.0,1.0,1,1,0.0,2.0,-151,96,247,45,False,0.0
0.0,0.0,10.0,0.0,10.3,457.0,0.02,0.31,0.29,1.53,169,2.0,0.0,3.0,14.2,2023-12-15T20:00:00Z,90.0,18,0.0,0.0,0.0,0.0,17,0.0,6603.0,1.0,2,0,5.0,1.0,157,417,260,45,True,0.0
0.0,0.0,12.0,0.0,4.3,457.0,0.05,0.05,0.0,1.4,177,3.0,0.0,2.2,17.2,2023-12-23T15:00:00Z,64.0,3,0.0,0.0,0.0,0.0,18,0.0,6624.0,0.0,3,2,0.0,1.0,-135,225,360,45,True,0.0
0.0,0.0,15.0,0.0,0.8,457.0,0.0,0.0,0.0,2.43,189,1.0,0.0,2.7,26.6,2023-12-26T12:30:00Z,90.0,15,0.0,0.0,0.0,0.0,19,0.0,6711.0,1.0,3,1,0.0,2.0,20,231,211,45,False,0.0
0.0,0.0,22.0,0.0,1.1,457.0,0.01,0.01,0.0,0.77,197,1.0,0.0,2.2,20.8,2023-12-30T17:30:00Z,90.0,14,0.0,0.0,0.0,0.0,20,0.0,6828.0,1.0,1,2,0.0,2.0,-22,283,305,45,True,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,203,0.0,0.0,0.0,0.0,2024-01-20T17:30:00Z,0.0,4,0.0,0.0,0.0,0.0,21,0.0,6047.0,0.0,2,3,0.0,0.0,-770,52,822,45,False,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,215,0.0,0.0,0.0,0.0,2024-01-30T19:30:00Z,0.0,1,0.0,0.0,0.0,0.0,22,0.0,5781.0,0.0,2,1,0.0,0.0,-296,20,316,45,True,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,222,0.0,0.0,0.0,0.0,2024-02-04T14:00:00Z,0.0,3,0.0,0.0,0.0,0.0,23,0.0,5711.0,0.0,1,1,0.0,0.0,-80,9,89,45,False,0.0
0.0,0.0,14.0,0.0,1.2,457.0,0.0,0.0,0.0,0.48,237,3.0,0.0,2.0,19.0,2024-02-10T17:30:00Z,90.0,15,0.0,0.0,0.0,0.0,24,0.0,5849.0,1.0,3,2,0.0,1.0,44,102,58,45,True,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,2024-02-17T15:00:00Z,0.0,19,0.0,0.0,0.0,0.0,25,0.0,6093.0,0.0,0,2,0.0,0.0,117,236,119,45,True,0.0
0.0,0.0,27.0,0.0,0.8,457.0,0.01,0.94,0.93,3.57,252,4.0,1.0,8.2,48.6,2024-02-24T15:00:00Z,90.0,2,0.0,0.0,0.0,0.0,26,0.0,6280.0,1.0,2,4,33.0,6.0,54,227,173,45,False,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,268,0.0,0.0,0.0,0.0,2024-03-02T15:00:00Z,0.0,11,0.0,0.0,0.0,0.0,27,0.0,6634.0,0.0,1,0,0.0,0.0,236,380,144,45,True,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,274,0.0,0.0,0.0,0.0,2024-03-10T14:00:00Z,0.0,5,0.0,0.0,0.0,0.0,28,0.0,6844.0,0.0,0,1,0.0,0.0,101,303,202,45,False,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,287,0.0,0.0,0.0,0.0,2024-03-16T15:00:00Z,0.0,12,0.0,0.0,0.0,0.0,29,0.0,22822.0,0.0,1,1,0.0,0.0,2995,3365,370,45,False,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,298,0.0,0.0,0.0,0.0,2024-03-30T15:00:00Z,0.0,8,0.0,0.0,0.0,0.0,30,0.0,8873.0,0.0,1,1,0.0,0.0,-1066,171,1237,45,True,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,305,0.0,0.0,0.0,0.0,2024-04-02T18:30:00Z,0.0,10,0.0,0.0,0.0,0.0,31,0.0,8600.0,0.0,1,3,0.0,0.0,-394,92,486,45,True,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,319,0.0,0.0,0.0,0.0,2024-04-07T17:00:00Z,0.0,18,0.0,0.0,0.0,0.0,32,0.0,8302.0,0.0,1,3,0.0,0.0,-368,50,418,45,False,0.0
0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,329,0.0,0.0,0.0,0.0,2024-04-13T14:00:00Z,0.0,20,0.0,0.0,0.0,0.0,33,0.0,8232.0,0.0,2,2,0.0,0.0,-179,103,282,45,True,0.0
0.0,0.0,13.0,0.0,0.8,457.0,0.01,0.01,0.0,0.45,334,2.0,0.0,1.9,17.8,2024-04-21T12:30:00Z,90.0,9,0.0,0.0,0.0,0.0,34,0.0,8190.0,1.0,0,2,0.0,1.0,-128,127,255,45,False,0.0
0.0,0.0,12.0,0.0,0.9,457.0,0.0,0.0,0.0,0.84,347,2.0,0.0,1.2,10.8,2024-04-28T15:30:00Z,90.0,13,0.0,0.0,0.0,0.0,35,0.0,8121.0,1.0,2,0,0.0,1.0,-163,55,218,45,True,0.0
0.0,0.0,5.0,0.0,0.1,457.0,0.0,0.0,0.0,0.13,360,0.0,0.0,0.7,7.2,2024-05-04T14:00:00Z,23.0,17,0.0,0.0,0.0,0.0,36,0.0,8929.0,0.0,3,1,0.0,1.0,650,904,254,45,False,0.0
0.0,0.0,3.0,0.0,1.3,457.0,0.01,0.01,0.0,1.72,367,3.0,0.0,1.6,14.2,2024-05-11T16:30:00Z,86.0,7,0.0,0.0,0.0,0.0,37,0.0,8383.0,1.0,3,2,0.0,0.0,-607,98,705,45,True,1.0
0.0,0.0,6.0,0.0,0.0,457.0,0.0,0.0,0.0,0.18,374,0.0,0.0,1.0,10.2,2024-05-19T15:00:00Z,10.0,6,0.0,0.0,0.0,0.0,38,0.0,8542.0,0.0,2,1,0.0,1.0,7,225,218,45,False,0.0
0.0,1.0,238.0,1.0,51.69999999999999,17366.0,0.25000000000000006,1.55,1.3,27.599999999999994,,36.0,1.0,42.300000000000004,316.59999999999997,,1456.0,,0.0,0.0,0.0,1.0,,0.0,248579.0,15.0,,,55.0,29.0,,,,,,3.0
Games played: 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
